,H20.33.020,H20.33.044,H21.33.003,H21.33.004,H21.33.005,H21.33.009,H21.33.023,H21.33.044
ABCA9,7.652662849582632,7.957691922918429,7.65114357091368,8.403798781435365,8.065160811429685,7.787315386745325,8.003672962932997,7.810200506051831
ABCB1,5.484935361242603,7.066850716713827,5.919862661314792,6.51202079191752,5.5156895710366,5.488458025821032,6.791416803185811,5.706653944504924
ABCB10,7.446740080152586,7.796544425593903,7.752297714631407,7.815310222142325,7.616284947388,7.466932940057418,7.726945051686542,7.37191874335038
ABCB6,6.207546651860226,6.768780221423063,6.387684892320051,6.471753875314508,6.624843688740026,6.474235569773581,6.25994268704417,6.097248000471962
ABCB7,7.625102795958954,7.8663007038832,7.735466094110409,7.625580398277394,7.75364796160465,7.707475519258148,7.543632743420939,7.621944926522915
ABCB8,7.245342353447403,7.760295415160372,7.298842463837433,7.420920407476589,7.339434545917216,7.052322781298983,7.432421774422451,6.97448271081071
ABCB9,8.563215535335424,8.379054300427393,8.18888637257244,8.369161740655098,8.620542435129574,8.301603876371138,8.306299887818401,8.101523028923118
ABCC1,8.834202000852299,8.455940573802675,8.370070256966077,8.425930657490412,8.574116052847664,8.639341218680478,8.485112605636035,8.63706742227052
ABCC10,6.908526971814918,7.243584390635653,6.888242376100117,7.0738166395210875,7.314693859337851,6.903914900081138,7.098806223394706,6.856336220885265
ABCC4,6.811554981045605,7.103110320268691,6.863920047126883,7.052896153857012,6.700732494332692,6.543125590787855,7.146895139363609,6.890346822712733
ABCC5,8.965386818680454,9.112490686540415,9.08629068816885,8.99180328749995,9.147454426063792,8.739653896195092,9.034482268570132,8.873495559651996
ABCC8,8.195809271869313,8.143415210177004,8.338746425922938,8.082254976363895,8.163493604147732,7.981695112221738,8.174286135658223,7.884041474125277
ABCD2,7.793816543745577,7.478768175098314,7.670053586913621,7.633583782943165,7.832872728981106,7.7746140419251955,7.718824025972125,7.623953994340636
ABCD3,7.809132791756832,7.855830013997483,8.00222375965846,7.981097411051671,7.901158381560042,7.773078982384774,7.982757143238733,7.866873494856196
ABCD4,7.563029855600727,7.846245312073543,7.647609845240701,7.354851437015912,7.6722234388499615,7.432259376592388,7.48743369136486,7.288479522607591
ABCE1,7.366531870922739,7.479247635497294,7.453570951358522,7.424730078700355,7.624055711819562,7.2834731780377275,7.315956010388834,7.321609445992307
ABCF1,6.574651494364002,6.906184160509182,6.5418049957434175,6.888419259847395,6.953396691819901,6.291471730947433,6.693122547583075,6.746759355770914
ABCF2,6.079987902575669,6.5768884314097305,6.3387953162003345,6.3587750645939085,6.337603847768807,6.067664389593383,6.319508749405343,6.078598301438557
ABCF3,5.151943831128012,6.307233709687617,5.796540346506146,6.035785012102422,5.851011674470266,5.523059796012929,5.685577542557244,5.590990769662812
ABCG1,7.274758328876354,7.023950378143526,7.2288644469570995,7.3188723754249905,7.236572487723501,7.080352628543707,7.256262048659933,6.6973039179013565
ABCG4,5.5639556192575395,6.334708886755695,6.227187960028632,6.270330869482702,6.03759285315128,5.759886288813472,6.103672771824776,5.733593978951384
ABCG8,5.879825567728392,6.037028878861229,5.808401450173851,5.995591986630009,5.683962692378979,5.498467018678791,5.954721747780562,5.511258957751595
ABHD10,6.598935280921933,6.901924041937296,6.775302967610172,6.720072217354659,6.864406068782242,6.801105200344242,6.799968922326396,6.746759355770914
ABHD12,8.51716518168827,8.54565311575859,8.444948590128414,8.48778127126318,8.527783197852905,8.327232383444292,8.43840691755247,8.456237700753997
ABHD13,7.004945938938383,6.82841870181936,7.0854855847969915,6.988844119240084,7.158014165759594,7.016961523825128,7.106983357237347,6.830046985879703
ABHD14A,6.238122847017968,7.446604450119581,6.793078654031432,6.642104538251596,6.249797685494585,6.284689315227471,6.6902757271449005,6.251077336017767
ABHD14B,5.4664938581928855,6.157247095824706,5.645101905224401,5.594010096304128,5.749130234919346,5.354079841019302,5.637735255609389,5.460178325839783
ABHD16A,6.074936215802093,7.006415137892349,6.623912694377974,6.689478479429021,6.424759716960759,6.369463356222357,6.648554825736269,6.384367652647263
ABHD17A,6.951594933035315,7.088338774643431,6.7577127320659125,6.768865986148342,7.06601457731675,6.973492019912157,6.809292541168585,6.939287560401356
ABHD17B,7.227907997186115,7.389538615602511,7.454834282327901,7.526475506891002,7.41257697547827,7.131245464141532,7.5069398200795785,7.224734795871154
ABHD17C,7.142850250304747,7.3290181352804,7.270100479309074,7.365330234036798,7.3585432877119725,6.821204441049409,7.4011736539891935,6.943259863695521
ABHD18,8.720159174371389,9.021404586138594,8.789714643228036,8.90366659214004,8.722664823327438,8.831881310950049,8.843634420985758,8.769300512745238
ABHD2,8.986543062435777,9.221643060451465,9.279647605218564,9.18290300027208,9.055859885427648,9.094526103513832,9.137302640619204,9.057901010773373
ABHD3,7.959898838477225,7.374748400413703,7.6505208789496875,7.251108657000585,8.077533341087632,7.197131682564522,7.404900989221262,7.404938165744427
ABHD5,7.259384151181235,7.535628727554461,7.454581743782176,7.521885555638572,7.488518714661869,7.2750826139285225,7.4766707519347175,7.538081142804146
ABHD6,7.925478874696976,8.012037759248972,7.976929514867777,8.08340357532931,7.782137412227446,7.809779021101275,8.076588175250999,7.710422744215085
ABHD8,7.3623474965500515,7.508068373250607,7.274343820855446,7.284106607679955,7.266068804091072,7.041738678004947,7.329085470087478,6.6558994456105705
ABI1,8.961157831803956,9.2672539746961,9.2181453988896,9.229845247334255,9.001966062454732,9.207427999392412,9.280010721404247,9.014888745113218
ABI2,9.263392949796811,9.320881405945256,9.312095496516093,9.348196234017431,9.313599430426319,9.348740611650689,9.294031322295801,9.286936202157312
ABI3BP,8.140237827802226,7.656669640620902,7.851652344393656,8.029672315213814,7.887125706031268,8.336020244471243,7.751577593607679,8.57854678272797
ABITRAM,6.507950394105317,7.047846769883563,6.619265013227189,6.776771733311633,6.635301165721807,6.341996181532947,6.606051552927857,6.618208593733239
ABL1,8.77268390558302,8.745958377832055,8.630870969488846,8.705726152127117,8.807348470732473,8.519370684001931,8.79723159260514,8.669334219723071
ABL2,8.796282197007532,8.759507124626928,8.676178257038538,8.655275033566307,8.690546761342134,8.608729854052884,8.738081532319136,8.75644887610653
ABLIM1,10.253982629062783,10.256658002944745,10.328486378465588,10.2083240864048,10.253839167909089,10.372414631702274,10.266089375966246,10.342994638686214
ABLIM2,9.176617986768512,9.032215305950942,8.999163846750987,9.208408009415592,9.134505840090092,9.128501314639369,9.074683092355754,9.018378726408306
ABLIM3,8.565316416958144,8.562668737488476,8.514608628119479,8.521358509766639,8.49754423141511,8.554438377992437,8.410388748550846,8.481244534254635
ABR,9.485347348018191,9.324674410397284,9.151778837293074,9.236337973254132,9.28386827227869,9.436221326138632,9.1574143641058,9.338833454417387
ABRAXAS1,5.316142389040772,6.258070361024179,5.799188332051221,5.816409354694186,5.670403615380037,5.7167967661356425,5.7913771025941205,6.6071735999009835
ABRAXAS2,7.030590691311784,7.22583256863214,7.146082450725068,7.1889015297681516,7.123501203043819,7.114567324637483,7.102588595620567,7.137245548635451
ABTB1,6.069858879862885,6.617418339418734,6.074801310252185,5.9605895808181515,6.3019500734568155,6.009647177032704,5.980172999263578,5.904233161821393
ABTB2,6.5959318617086575,6.348168482407717,6.059630987126411,6.198453523142285,6.431159637934422,6.416284387772037,6.462920164998336,6.737062001872722
ACAA1,6.085014198025276,7.230146431725934,6.735669505240422,6.924595689456993,6.766715611104811,6.223897658040622,6.849800375379978,6.133535318252781
ACACA,9.940387023625753,9.810159568447322,9.695316979521435,9.742474737926905,9.81372192833292,9.835298174232372,9.711858597386817,9.914181702079167
ACACB,7.121739582649697,6.937981265837436,6.8779551010649564,6.7032638160332905,6.953396691819901,7.064877585401241,6.865873912887134,6.6071735999009835
ACAD10,7.779183752631055,7.759571348837513,7.241446032108888,7.478999376346043,7.6517291034198305,7.554128492302362,7.531414164825119,7.629957092611771
ACAD11,8.153631277186046,8.664678869574017,8.471060479879279,8.46430518793847,8.16236462043239,8.362213902871867,8.359250435738844,8.163081409143583
ACAD8,5.705418365888097,6.452462139559593,6.244278134172061,6.2102640678971195,6.287324847630074,6.009647177032704,6.20435679917675,6.341881415336008
ACAD9,7.420712333059017,7.836232472259725,7.404341931512788,7.584033238812185,7.567324361198528,7.186140769117981,7.494686877142239,7.296865469645588
ACADL,7.182107512303064,7.473478882476899,7.341029505825788,7.340821555353879,7.681401984051028,7.040674080216743,7.506099592615353,6.894517954277282
ACADM,7.906192712323261,8.251580005639433,8.097317586955683,8.253684794731928,8.17303884954947,7.834642318006428,8.148754549627064,7.743019951133888
ACADSB,8.222182517750099,8.264996595654067,8.23089394340083,8.271505979775638,8.089147128591893,8.134786967150337,8.16931831679358,8.159563348567923
ACADVL,7.116391538787537,7.224596610523243,7.098190891129151,7.290287587125669,7.598576749505221,7.060710139871377,7.27072549177769,7.215718779570033
ACAP2,9.028086974799498,9.076851502090841,9.167251494568887,9.061083141878905,9.105678560447725,9.100382578217964,9.045812234401808,9.066949797038834
ACAP3,8.130560046350583,8.09462724215092,7.642599701320357,7.95496359293519,8.380241029443434,8.327232383444292,7.820497950776201,8.181638185925236
ACAT1,7.956818249681335,8.158353002497938,7.990913069537681,8.08389542845463,7.9560935407075375,8.009163488020288,7.958190477858384,7.810200506051831
ACAT2,7.35954815465231,7.682818256077619,6.5285034871840555,7.430732531964881,6.650785149235234,7.67862985041885,7.045626620751874,8.32982145640722
ACBD3,7.657876875268601,7.740559216610113,7.550137768998783,7.696129356463663,7.674985859017267,7.430096936129195,7.6839063047347285,7.533697511158272
ACBD4,6.54026817640753,7.056662720096809,6.458521406171907,6.390469652495411,6.76214422603741,6.298208455228754,6.389940932692923,6.411721011324918
ACBD5,7.512606145530578,7.813501738378994,7.6815926633332765,7.720233338380084,7.647957310714013,7.574320720713718,7.7072051591239354,7.561853533644488
ACBD6,9.258997756090272,9.228251929065788,9.242526114281754,9.252107458524852,9.230194599574011,9.179214667742466,9.286408101048758,9.294894577526874
ACCS,5.873650959272725,6.334708886755695,5.898542204727158,6.501706366556639,6.074719238434841,5.5843067002701074,6.074198090426779,5.926396343560135
ACD,5.816293635962358,6.219965971295793,5.826576886444827,5.686462148071239,6.4501172566407865,6.177012757565047,5.777269443819403,6.142405071683697
ACER2,7.232693045576789,7.508999394850754,7.207752388184863,7.2484665297874225,7.18238685728154,6.847390049102602,7.128058848975279,6.825597460551422
ACER3,8.127963407970825,8.392029729891,8.33780704627013,8.381531191190152,8.197329240803509,8.17464092867109,8.322035535511406,8.228772081353142
ACHE,6.180573160768277,6.525979331444445,6.131385677081476,6.080519528285048,6.395442126633431,6.151424263730124,6.072436931132519,6.356244995529207
ACIN1,8.275737316147076,8.32704443101056,8.231590945842227,8.268512324867848,8.579713072097908,8.287621129017845,8.221625451735536,8.376285467913801
ACLY,6.881766783861712,7.172560291723974,6.895778569008613,6.98491654238818,6.800350697328096,6.972352187399699,6.965212387729433,7.197439154593292
ACO1,7.777339506239856,8.056071334572389,7.947590715846577,8.10786464561673,7.875154039642497,7.694265447290242,8.009533139043853,7.693716815999202
ACO2,8.082076298273124,8.275861123607193,8.203921913667921,8.2365256897492,8.301352355335304,8.104002178692133,8.133161629961663,8.021194298636269
ACOT11,7.180432341250683,7.371550406925894,6.696558496254378,7.071563759083097,7.329091921002566,6.821204441049409,7.3479698208544075,7.36933304843898
ACOT13,6.634289839295538,7.0733457548548575,6.588516857379973,6.798343898247922,6.673570661015847,6.574172095845444,6.849800375379978,6.793883781853593
ACOT2,5.000877464658483,6.202934949620334,5.204546545356146,5.378684535271387,4.924742186197417,5.069885622716225,5.91631829273256,5.082649609822139
ACOT7,8.519804339203363,8.279743636855066,8.077058747821699,8.1064233497973,8.462604455426884,8.154912477053538,8.183294610523715,8.165419925648656
ACOT8,6.6429365699750615,7.025460749361616,6.72734172579728,6.977014805955039,6.653342663169435,6.541372194804123,6.77757943813293,6.470660399863275
ACOT9,6.964161751327939,7.446109076411204,7.188164987873273,7.3241422355946195,7.368587252286247,7.2708607827523215,7.104474430349022,7.09045236172454
ACOX1,7.123515926860819,7.579071847429392,7.205162796273377,7.450072586913729,7.1009015508230915,7.010395669933371,7.247591354864895,7.16621037271638
ACOX3,7.571002979770488,7.690608951130587,7.491523896645051,7.631009037951627,7.536120741401697,7.294276709210895,7.505679213991536,7.296865469645588
ACP1,6.586867098618046,7.168644292694981,7.000905360712601,6.981467212881901,6.686008479912751,6.610853757706491,6.854649622271283,6.80304792421321
ACP2,4.891314503570575,6.283746617749904,5.571503020370282,5.660907806321964,5.360881231223345,5.092558565504302,5.5960403103297365,5.289125150651595
ACP6,7.392633899396119,7.4598876148069975,7.507700823930168,7.158767507861711,7.204709049095867,7.3759824883658505,7.3621453868156195,7.137245548635451
ACSF3,6.930292790668699,7.233829274657015,6.96570458400156,7.2212657677072185,6.990540826406693,6.966633454732235,7.23002111193477,6.9935132556229895
ACSL1,7.4364101314805255,7.579071847429392,7.577088135797337,7.5594141324936075,7.627918566428682,7.439433924771155,7.5069398200795785,7.647753146355067
ACSL3,8.794948620811756,9.05597182546532,9.107359235140688,9.062747406849248,8.820303145116215,8.98796314788951,9.002057935247961,8.94132783427409
ACSL4,8.568668673965679,8.521435533243764,8.568600817755009,8.488875138049393,8.590077758239527,8.57715176309891,8.498288630360493,8.574676040234154
ACSL6,8.510979924999516,8.970716522725551,9.106439752321132,9.069560433323621,8.932267367630672,8.786644636020979,9.062437115010251,8.658693885429406
ACSM6,3.1364246301768404,6.275793379147743,5.430900161556166,4.63495613182243,3.654011585670086,3.0764803235770444,6.278761786567923,3.6367798183042406
ACSS2,7.429899302721604,7.393724521659681,7.312036073531083,7.241259652026739,7.489626128446734,7.536768306714894,7.370362725507339,7.710422744215085
ACSS3,5.879825567728392,5.9655966537794285,5.943030841355296,6.363364831212957,5.483299367252466,5.0775005314203305,5.834781939414885,5.442554688665687
ACTB,7.98645671106693,8.732907937487822,8.347057910300116,8.189716723414714,8.326110842327589,8.472652047851618,7.978311305948216,8.574676040234154
ACTG1,7.280842422529717,8.352987390156233,7.812168689489997,7.751798671219264,7.107410878833955,7.659882730853358,7.405830656282075,7.432050554024318
ACTL6B,7.765268278864155,7.759933447532946,7.555860190817516,7.397101189194983,7.7057713127083245,7.579927087366068,7.5914526725739,7.524872174557515
ACTN1,8.315314790441914,7.983208913040791,8.066019892095351,8.008688422757578,8.371573111438376,8.205352121432867,8.10515948682983,8.425199781717362
ACTN2,7.144589520006331,7.107290992369627,7.261865691591735,7.118701119754195,6.983221555030977,7.1486066433884545,7.0268001047571325,7.337771699341761
ACTN4,8.279095927839505,8.000434987392703,7.990026320817487,7.978368837792381,8.24108110243441,8.117882047594865,8.03709477160475,8.251531285527044
ACTR10,7.984957970593904,8.274779967155345,8.070122578890457,8.093519699205036,8.092786794164681,7.9883236286427985,8.09097586755055,8.110199943453809
ACTR1A,7.123515926860819,7.298475850036277,7.14367263810661,7.0960706186949345,7.2178670389214155,7.058619886108968,7.036257666813279,7.25421428720435
ACTR1B,6.779528919457251,7.764268435627411,7.308534762947424,7.219322043280874,7.062627642126489,6.99935586093479,7.255722327302834,6.906927964008376
ACTR2,7.924682667216137,8.52733507833147,8.496418749422071,8.563631973906807,8.206017841325188,8.03747115421265,8.394092825419191,8.002126475455725
ACTR3,7.635792893093374,7.795846144948588,7.830025395332428,7.910934528629693,7.658295700802813,7.795861063961564,7.817424153887066,7.721406968161289
ACTR3B,7.8494377211360975,8.146371475868856,7.97407913878643,8.056309223010851,7.875906482337074,7.7497657534156605,8.024660845945059,8.01984430335931
ACTR3C,7.549211979809513,6.915493023988542,7.162452266167142,6.812471071450914,7.405378426643551,6.884181198032402,7.256262048659933,7.227722160550966
ACTR5,6.006830716839722,6.7871439378983585,6.443362204737536,6.73597199738461,6.136547737665779,6.219064652484155,6.484164715897429,5.948078950496007
ACTR6,6.849613668316246,7.5288095213160435,7.100712695639556,7.122995032328101,7.013965112969497,6.9208681124878515,7.077098273158819,7.019561875380414
ACTR8,5.73431081581729,6.362914140318685,6.04938805591217,6.2091961274848115,6.04700446918428,5.680106169155305,6.067134766328719,5.904233161821393
ACVR1,7.374848456209754,7.584264016451582,7.562684150492439,7.629977280875681,7.605500581218333,7.486901627568036,7.6839063047347285,7.893283065629677
ACVR1B,7.883211762776424,7.966564628398275,7.941245705010739,7.849455590165543,7.909193457970672,7.8307828404265365,7.9116616491923715,7.566115720042633
ACVR2A,8.408395435510432,8.440662488314286,8.529805444316946,8.444845099042494,8.32563122714444,8.322218099917047,8.444180788564314,8.357187131221393
ACVR2B,7.512606145530578,7.604344343055981,7.703491530705019,7.682265182783908,7.4695025864515925,7.332389781288501,7.6947538859792415,7.54026577353813
ACYP1,6.774509510242216,7.373683538531701,7.160420634032395,7.145449969173118,7.128278244725585,6.911215783790061,7.290733446544939,6.812128847125387
ACYP2,9.37530082480762,9.726265996399013,9.400717396922314,9.644786273038916,9.527753705330195,9.594263191243984,9.615345266242468,9.468734874858326
ADAL,6.657183688115119,7.078368446307545,6.570949075770099,6.836152684161574,7.129865534236551,6.591012557792835,6.975267719169685,6.821128048427737
ADAM10,8.814767901948505,8.75201763306213,8.7975259978169,8.780488467704323,8.720727779797063,9.006033691855732,8.728596141959564,9.104176495963445
ADAM11,7.442878843415926,7.6009547649959215,7.532304105785954,7.548834621455901,7.993563738504174,7.444425656108096,7.477968437762663,7.294077960460112
ADAM12,7.398043308492301,7.2399373648727945,7.103228156645699,7.360949260795942,7.203236305462754,7.058619886108968,7.310348922912356,7.495639757789687
ADAM15,6.415085572465425,6.9129628247850805,6.379577486239226,6.304906246566226,6.804751096785714,6.2663747062630035,6.51972675311461,6.425122135472925
ADAM17,7.801053420328036,8.340910381454437,8.072167627489003,8.221926645994083,7.952616497653594,7.972508560999376,8.120282447568936,8.06475154410696
ADAM19,7.450586465068125,7.541501323840116,7.513432468188239,7.648134573966038,7.198805015827348,7.37750476492076,7.4463495263834245,7.3589228874375925
ADAM22,9.922614400622818,9.948008173210585,10.029265833639101,9.986662613662281,9.867700747464752,9.904361279490411,9.92006232964107,9.914994174642207
ADAM23,9.19869366940667,9.367217688782503,9.663070909473797,9.581354962761052,9.468043387252315,9.256358631934697,9.516931435207376,9.347823916460671
ADAM32,7.9389182997538725,7.596275255533209,8.003829179532193,8.009395026467404,7.866080287172981,7.7418723131991305,7.818347285424058,8.08013166248872
ADAM33,6.771990325984036,6.723892875442142,6.861180684100989,6.937057673931056,7.2178670389214155,6.6238658380033915,7.144484494658741,7.285668506204634
ADAM9,7.819804738128361,7.936980898066191,8.037948035511608,7.898187713209966,7.784612650956934,8.146135323088158,7.8096980697987854,8.04913117783297
ADAMTS10,7.842543840835881,7.859769381759543,7.639035600513413,7.791002846986853,7.791183489905488,7.709660331135538,7.742660192202032,7.710422744215085
ADAMTS13,6.504660420749644,6.844824793892417,6.676963810049234,6.756579928224132,6.489999240197842,6.518293782058536,6.926202665488479,6.356244995529207
ADAMTS17,9.347660396273563,9.194417016582154,9.799022930427379,9.830035049398605,9.70101056725632,9.584268789798479,9.713154215586986,9.41396673321098
ADAMTS19,8.476259758811766,8.919594549878322,8.817696668872703,8.540748342143882,7.998233511499556,8.671757100100821,8.223062880330053,8.629753403236604
ADAMTS2,6.901903760007627,6.088405504045386,5.9954518985708525,6.050919963151852,6.10168656782321,6.523667038647328,5.94275291393597,5.460178325839783
ADAMTS20,6.292540024406221,6.894209793086412,6.584907378387094,7.134497335143324,6.5398622212557775,5.919051355298747,6.2628610851205035,5.969301382142572
ADAMTS5,5.572362272408233,5.782045200012967,6.0606495333367905,6.202764423164234,5.984183379025928,4.7791974320942305,6.431414167170816,5.858376410826239
ADAMTS6,8.374433840270603,8.448512570156133,8.649929024285687,8.615427928112677,8.362367083402502,8.63437609592206,8.718894944920208,9.047320140454659
ADAMTS9,5.9510917356908335,6.710541240964095,6.593309318708683,6.818298994794669,6.337603847768807,6.625480507370049,6.678806702682965,6.7563635734485175
ADAMTSL1,7.248479836804286,7.458420390873453,7.123127248976972,7.24430045978773,6.934294093919051,6.889151251497592,6.8714391647489,7.364141514308628
ADAMTSL2,5.898123881962897,6.045106825639473,6.103493664106373,6.174405545249839,6.056328331959187,5.851417355117525,6.135618571535839,5.621184729995047
ADAMTSL3,9.005370593770465,8.743659737001241,8.666302587927866,8.7504768027412,8.004867013321595,9.300563734789527,8.614940265543025,8.409769386026197
ADAP1,6.267791809604586,6.510944808287746,6.077807952460837,5.9809325223231395,6.5398622212557775,6.555314026878592,5.995519316001594,6.4769998287409996
ADAP2,6.494725054272863,6.428076569538326,5.801829324282966,5.927154784621796,6.234383414673683,5.7405299945753745,6.001214006211018,6.289919147440032
ADAR,8.418168515274905,8.56283095196225,8.467214423985052,8.448266681305755,8.420308620325871,8.499756549018148,8.347904702857164,8.434166493916782
ADARB1,8.71294271469058,8.695547396483418,8.938961202416406,8.863292433370612,8.875501262808186,8.875329975189665,8.84495741925759,8.688898252091704
ADARB2,12.630352318460622,12.021840713025076,12.086752970047966,12.153558820888831,12.29854232826605,12.309159936426802,12.30603942304734,12.49083355545852
ADAT1,6.54026817640753,6.820113604268789,6.4307859850656985,6.627443381301072,6.5818846310909915,6.492829618777284,6.443649609986992,6.550094632565114
ADAT2,5.90414966261251,6.8457283991355755,6.376612965443006,6.598908371673555,6.35840146937087,5.854909930302754,6.333183092402848,5.834634576070596
ADCK1,6.586867098618046,7.322871758970595,6.813904753251021,7.0168668749588115,6.715242854200781,6.558769324162563,6.951402101271576,6.7419224336098384
ADCK2,6.207546651860226,6.566195404548483,6.12567839621057,6.157671216176232,6.257416627011935,6.164300354791833,5.956702699775857,6.069141379971956
ADCK5,6.736038700928636,7.005645716521627,6.385480292237464,6.747265300274752,7.057525632979987,6.567355692107158,6.78279091395937,6.7563635734485175
ADCY1,8.942910472346025,9.075783818424933,9.329561113585385,9.326907268792358,9.303365956991131,9.093979567457273,9.169433442982438,8.680560489941856
ADCY10,6.996921084819087,6.118758112697689,6.819640107274771,6.423780298372294,7.128278244725585,6.762470219826127,6.626516645750009,6.906927964008376
ADCY2,10.270595259716046,10.349987108169934,10.280568326147066,10.317967278027464,10.171657899532434,10.212811857474675,10.252780413563707,10.387134238370479
ADCY3,8.171836949858521,8.21044591784695,7.970165411246371,7.986170913340827,8.02903532288452,8.029974044848032,8.116408953575275,8.039905332523416
ADCY5,8.77268390558302,8.726042775577918,8.699649382440567,8.7152739080435,8.715219025468544,8.649837591930497,8.80287819488578,8.450984867985634
ADCY6,7.223099941974478,7.600105572239822,7.252635684896975,7.378691013147438,7.692306177775334,7.0783030736492085,7.4997752820992885,7.1850644224547375
ADCY8,9.417530081958729,9.516888713075206,9.68192783166256,9.773812858894479,9.536224676052885,9.696953145528916,9.63208327909546,9.445304402826652
ADCY9,9.283242854308199,8.910012193406962,9.034587255148594,8.990877231781731,9.219262339176447,9.203638412967456,8.966012152083868,9.015388060201923
ADCYAP1R1,8.769951153951169,8.872880853619545,8.847805637630245,8.840402364912377,8.831357787307763,8.882954130257396,8.743461631279928,8.687513443784724
ADD1,8.78151412267129,8.970716522725551,8.956494768612465,8.939830790424564,8.910854999320883,8.865588509752818,8.94749001703676,8.776299138974998
ADD2,9.011299804545716,9.055872763365658,8.99570836075378,9.122571489764809,8.941120428029587,8.938114972525481,8.953834015944027,8.821543290142474
ADD3,9.175934452594758,9.157787961940029,9.228997614942323,9.108668488696402,9.233296275943145,9.28510439788215,9.114929427257836,9.140947925375793
ADGRA1,7.518601697272016,7.42457247339474,7.591728089253487,7.747218736309093,7.900424708463038,7.375220480208354,7.6116993107510895,7.531498468127547
ADGRA2,6.953700400409874,6.872463717587224,6.796010789596447,6.989823607886857,7.019293675763537,6.856395387370018,6.867467147769492,6.54420337182384
ADGRA3,7.494400745218815,7.11422017215301,7.173218474093234,7.2071858861028915,7.091057416340677,7.12048554072942,7.379944518631551,7.337771699341761
ADGRB1,7.767134901591255,7.999010760845534,7.869324242049212,8.092707665724133,8.088539227657767,7.843749316622601,7.946894897431662,7.944097632374112
ADGRB2,6.741254460821567,7.227067001034107,6.694400173403169,6.818298994794669,7.2960640347821775,7.186140769117981,6.685512942271025,7.36153560512755
ADGRB3,12.202595439816541,11.89923917503764,12.203299122400633,12.084021556334466,12.236936861690578,12.257619929748593,12.187444601960717,12.229383035689358
ADGRG1,6.006830716839722,6.463112178995867,5.768304754818771,6.00481007488291,6.013668830926413,6.067664389593383,5.958679735357293,6.779978152671138
ADGRL1,9.08484228283674,8.71968492857297,8.585942114766151,8.698837419294124,9.013847856331747,8.99929544676224,8.64270156305871,9.053585995910403
ADGRL2,10.543108967335645,10.348301875371464,10.280283953719149,10.199707732641144,10.215949937960739,10.530402890715612,10.361466520913783,10.225149457864916
ADGRL3,11.3599121121557,11.265008557873447,11.431986220782832,11.361989224198298,11.364102247413872,11.552142329901098,11.380015894901506,11.346408677636033
ADGRL4,6.34800986759881,6.636526957091652,7.042946485104891,6.98343971495662,6.437518860249781,6.135750861322116,7.342044778654015,7.172534635556103
ADGRV1,8.196416453349704,7.799332682407016,7.758094516242329,7.659975346676573,8.02256073366887,8.10510498943816,8.03709477160475,8.379119017459802
ADH5,6.725524852320567,6.962389031567165,6.705679751069258,6.716218355771268,6.741310376686971,6.84480212952071,6.677844986558726,6.692221145491507
ADHFE1,6.6628261825489945,7.314428986071328,7.031830112707883,7.398077948294128,6.643073126397321,6.309336447852087,7.181793240935971,6.746759355770914
ADI1,6.225133070532196,7.227683646271197,6.589717127652028,6.680181534800665,6.431159637934422,6.1198278865323354,6.605017221255994,5.958746464213421
ADIPOR1,6.54026817640753,6.792873638348292,6.711006586701906,6.668099893502789,6.498981204057279,6.3941650182356025,6.721153698971899,6.457859688047095
ADIPOR2,7.79834572528605,7.925695742168863,7.675536066167249,7.740540349121751,7.733037615488421,7.338734869662516,7.797524905195036,7.456076112009585
ADK,9.929289378989644,10.007655208516315,10.017673978324266,10.102229600186384,9.900909273014598,9.88080881845536,10.05443320462306,9.906020462493752
ADNP,8.74606594224827,8.827743094084719,8.796008225561426,8.792503664914632,8.876607915168819,8.608507795756765,8.824589000960351,8.77946421251311
ADNP2,7.7530495546776494,7.756306546816835,7.819209371123833,7.927553647809275,7.697714008317502,7.547092164804379,7.859620590809963,7.520430125901667
ADORA1,6.203101293313611,5.872065904381165,5.769667539826172,5.795621308685888,6.123616797527733,5.4262043567664895,5.767752540471443,5.746796633370847
ADPGK,6.631390900885882,7.286922894687775,7.071876387451596,7.194900631289046,6.76214422603741,6.695567505970044,7.027478619236934,6.789270023984369
ADPRHL1,6.709543863861839,5.668563075190538,6.014822097676236,6.293186010946542,6.6035948272584175,6.076083791011784,6.400154118300788,6.282270543130476
ADPRM,5.305267291387376,6.101798270266789,5.607378875420932,5.865811115689345,5.621444475178104,4.930683795466716,5.874234099793412,5.309641449429361
ADRA1A,9.24696964061123,9.254340340756974,9.290339302831292,9.074563835719216,9.089272046959604,9.110650410650736,9.197470883735013,9.138302705122896
ADRA1B,8.471199843585746,8.11818076493972,8.135494181833671,7.982186759131231,8.548342455251786,7.979198047026699,8.307054845858488,8.67986252824868
ADRM1,5.5639556192575395,5.985007283668898,5.417433021737621,5.52655253083799,5.798369457968393,5.925569816361806,5.297234261704333,6.115556246511495
ADSL,6.766932838287928,6.985430097148122,6.696019352105475,6.7627418254699805,6.832891181721535,6.565644306448304,6.721153698971899,6.555951389524832
AEBP2,9.713348098447543,10.20067777592959,10.152289225937626,10.107074762289248,9.82235057028473,9.703141043277814,10.097003354425786,9.773461517741934
AFAP1,8.996137554991837,9.214567665335725,9.17388116497666,9.21504095847515,9.085689021661304,9.286119933178803,9.227227472820195,9.075917436502753
