,H20.33.020,H20.33.044,H21.33.003,H21.33.004,H21.33.005,H21.33.009,H21.33.023,H21.33.044
C9orf85,6.0520018793533366,6.357255591275311,6.065855034571365,6.41121815169901,6.404056315900244,5.406427108529764,6.222327408775368,6.264347548796551
CA11,4.310858242173513,5.059365321135847,4.565920097860599,5.013634730083998,5.258862469184415,4.657691205854373,4.587174520168327,5.301425561178114
CA12,3.7302598074047353,6.804855928629231,7.003402490381264,5.2196180168071,6.033321267666937,4.373166923585884,5.336605291992582,5.602405286974282
CA13,5.865819341943553,5.646301113550723,5.264531304048457,5.020148687200326,5.079692776776725,6.181702975899972,5.11360154079339,5.28172261857633
CA2,4.956546550410789,5.520292882626672,5.003010166226642,4.993834332411515,5.493597889765645,4.525514373079963,5.275217905678478,5.463196538556322
CA3,6.136368453509537,5.989493871685788,5.5221505186229916,5.574135950929284,5.4464765230229,6.7287957906908895,5.827445310292745,5.711720860116332
CA5B,6.091369667587653,6.458557710136636,6.419446004314332,6.709339177204822,6.033321267666937,6.097327945211426,6.468314474606072,6.416095354686642
CA8,7.638604295276787,7.294574574006173,8.372538799619308,7.626097134328034,7.921165049732587,6.818305432215102,7.788931651148119,7.092282572046978
CAAP1,5.78446167586374,5.916923550972837,5.8718558888905426,6.072168877367834,6.112991856588659,4.657691205854373,6.186617713028292,5.833443372380267
CAB39,6.449443560277918,6.638425537358576,6.515115022432606,6.556789312624133,6.480208559210685,6.441512296227116,6.439090185477142,6.679066701530727
CAB39L,7.225450370849665,6.766979528785559,6.953661955360298,7.017488280522946,7.204093831775537,6.759531207116286,7.458247040556236,6.937727956768001
CABIN1,7.063509279726573,7.0224972190551265,6.925817206177014,6.414443872195982,6.5094197034448396,7.539061357025132,6.69004947075212,6.558978170828867
CABLES1,8.45098641947399,7.96238938829777,8.75114730955751,8.917410900314964,8.936255236271881,8.552845313792202,8.896261301834647,9.299923956509668
CABP1,4.849400556188303,4.76192313114279,4.717564822150062,4.993834332411515,5.917056331792982,5.281862139363742,4.631183507092187,5.28172261857633
CACHD1,8.75516703326132,8.736439594847544,9.075724810163313,8.463410577653036,8.440084477842005,8.880589900224857,8.523651743014648,8.50287891939905
CACNA1A,5.741158058505948,6.023895131217881,5.804027991503122,6.831108704435989,6.45332874562285,6.284155460361089,6.539761000961369,6.83794653340739
CACNA1B,6.434806965630717,5.894084181815487,6.152540572313259,6.7686922411788295,7.24775651605578,6.284155460361089,6.3673834333849415,7.010952235284367
CACNA1C,8.459226662268025,8.589471615109826,8.176339511003675,8.009914468415795,7.757862700166493,8.455032899974755,8.13465781766888,8.162828489917858
CACNA1D,4.951917420822687,5.656118796142107,5.025742464456211,5.80024724931268,5.6339147797148925,5.903653715150652,5.279729907446429,5.972324730180015
CACNA1E,4.8286231478969155,4.76192313114279,4.403979980214507,4.9599367017861375,5.325388960641675,5.346082925228774,4.847186423317168,5.495849578450831
CACNA2D1,7.3361215756044444,6.883740550406836,7.431125418677202,7.561239519146293,7.534717294647463,7.413506340137198,7.4324342465595565,7.472194709671441
CACNA2D3,8.118099278351846,8.231687395914294,8.923223462206106,7.932535760646062,8.84393780979698,8.114192770064967,8.775117134252532,7.632288198143294
CACNB1,5.106383748121588,6.2765495150853035,5.302735589298787,5.794277386319501,5.846101159203334,5.463336177648566,5.2098142141822565,5.479656330209816
CACNB2,9.191214281995304,9.239631026179568,9.564058293504546,9.318031362374604,9.206729205560974,9.421039593392639,9.410052519222948,9.94800619903044
CACNB4,7.095020594875198,6.984407808133882,6.809752137191406,7.021006261273846,6.985098854049775,7.213843511301843,7.1412825743383515,6.982302673488898
CACNG3,4.039265031404603,4.2994099082777915,3.8760484301880216,4.483084512893475,4.979931047674876,3.9739876374554255,3.886181528762572,5.198782969873957
CACNG7,5.466404203119411,4.737742745925858,5.30613740628681,5.559099037916171,5.666119886102628,5.867387156756763,5.497337564674214,5.358307020939042
CACUL1,6.64661268260406,6.73261839208303,6.941161470499541,6.987074951450908,6.829532042762709,6.818305432215102,6.86222383394922,6.688858438620105
CACYBP,4.669670405382664,4.956678266986025,4.499700377244913,4.340012823202775,5.1646010093594095,5.463336177648566,4.901205626305459,4.269068404579233
CAD,4.687960953043432,5.376085845250216,5.0523561959504635,5.181676594081305,5.198893426228192,3.692552122106949,4.90775737749038,4.838290997318557
CADM1,9.61097010137826,9.535060928742741,10.112833810640476,9.590994175377839,9.902782978686194,9.523428005430942,9.878395528046273,10.088201291994595
CADM2,10.312119207491456,9.607409425628381,10.135180519835789,10.10490555365356,10.245525989286783,9.859743034571375,10.39427189140008,10.373103199881685
CADM3,6.033295868067975,5.699143236270729,5.427513463605289,5.928550584646605,5.837238025286341,5.972464606484835,5.508143360295745,6.376940040514455
CADM4,5.023528778782268,5.722269322295276,5.737900303631968,5.663316148770161,5.514304025826008,6.441512296227116,5.418239460119394,5.810255401430833
CADPS,6.887739974490703,8.38892891088012,7.321042495506964,6.648790769341017,6.95547365328668,8.67590956926193,6.673431010947855,7.583711900020466
CADPS2,6.861967514631612,6.923031956797294,7.271855162246889,7.336818572469548,7.388684281548104,6.713066417229742,7.000239120225226,6.628616036243897
CALCB,4.933183591072278,5.36307462884372,5.198684568887086,5.434196984680361,5.648356353258681,4.373166923585884,5.349283402257027,4.838290997318557
CALCOCO1,5.605976650210321,5.395290651418115,5.551805417633986,5.659897541394267,5.720931326266986,5.213232270326325,5.651420213091608,5.084386984358243
CALCOCO2,6.319984676337475,6.033988896414285,6.2008824548236765,6.0209969527721094,6.021050661396829,6.181702975899972,6.079262047502075,6.137450367770045
CALCRL,4.81275179057197,5.288319543062341,4.8912221815195,5.147968767723725,3.194548520080149,4.657691205854373,4.648258748867455,3.5898190153562366
CALD1,6.82487500463705,6.946155453098399,6.010327017492079,6.250318238335361,5.911561554966131,7.154465170732228,6.424867854895763,6.202910471012858
CALM1,7.163377491219455,7.012481055732421,6.951698553619994,7.034955713315225,7.3955787730446785,7.069376814854866,6.942186031927018,7.346662141344415
CALM2,7.78829736584993,7.660116938610657,7.145261613682272,7.5071159472074775,7.850006467641609,7.45964117615543,7.799131615270272,7.428982157970833
CALM3,4.791190369734933,5.547886061843302,5.257425489802044,5.30128893182012,5.410755719552943,5.663235777934664,4.927158949647023,5.220171651543915
CALML4,4.1892401578242,4.6481868381553415,4.634694219874185,4.246005430506125,4.744442561802121,2.6425554141791476,4.2089224222381665,3.4754804563916837
CALN1,5.850824413649196,5.388929942006903,5.5055966280348905,6.827918966922608,6.618412656127576,5.903653715150652,6.554967885146114,6.649102733251582
CALR,5.559057211617679,6.040661911652021,5.468761181786185,4.60822536107693,5.734177301240939,5.346082925228774,5.3904192086073,6.186942766756796
CALU,5.323526820592339,6.123586985746088,5.541123291078765,5.719712644688035,5.68702781372593,5.56827266454169,5.760148984156766,5.774433020266937
CALY,4.05075627798097,4.966461578092355,4.428782667603582,4.314043090768158,4.6420112737243,4.373166923585884,4.1687195016802905,4.669857659709605
CAMK1,4.4504014150448645,5.2741062484963575,4.428782667603582,5.311044294985426,5.210067791755647,4.774419424969037,5.124176292710364,5.24111242104335
CAMK1D,8.158173476762213,7.651520228447646,7.655447702744113,7.880016321240432,7.839242886105411,8.406669863891084,7.62756207948951,8.160594489823124
CAMK2A,5.78446167586374,4.956678266986025,5.720100730050162,5.592619599902618,5.869359174808309,5.517180248297746,6.298296439551392,5.24111242104335
CAMK2B,7.474105061067365,6.896539074207596,7.251676341478919,7.33553735631458,7.550890302626199,6.7745517742901145,7.506985474054462,7.208887652093109
CAMK2D,7.679470229494999,7.777408524768557,7.7001324970596245,7.509812068553868,7.487420130919922,8.289279022959269,7.463330595754102,7.937242777804207
CAMK2G,8.461588422741112,8.526434818383741,8.346735924119983,8.673393999681831,8.668052306386862,7.998397705277354,8.367131244221216,8.606868202954107
CAMK2N1,5.953059563543291,5.726831047308683,5.783170474507316,5.788271669915089,6.934894435081276,5.139542983479503,5.830045202856731,6.422474738540157
CAMK4,6.153257805604567,6.114362273378891,6.044986191692973,6.7965486661537104,6.274840623183575,5.463336177648566,6.2868515148415565,6.435112699596735
CAMKK1,5.397515087645249,5.36307462884372,5.662342735497232,5.547671084753358,5.756943775091666,5.213232270326325,5.247709826906698,5.774433020266937
CAMKK2,5.446797034467466,5.369601398366748,5.056723762075944,5.113084969115473,5.325388960641675,5.7075366044865925,5.2098142141822565,5.479656330209816
CAMKMT,7.403501768479287,7.816455448213534,7.568125754759388,7.804735287216951,7.542836494053884,7.123399258115941,7.550674404826731,7.573706923812511
CAMLG,4.81275179057197,5.281238147784596,5.30613740628681,5.399261536240739,5.158769509005133,5.663235777934664,5.11890289485901,5.394506476989094
CAMSAP1,5.8024613080028455,5.894084181815487,5.793653611521441,6.056169159892245,5.988424037188954,5.346082925228774,5.787613316983503,5.821916595649459
CAMSAP2,7.304848991013063,7.602521360950568,7.77849391300677,7.628969300498308,7.565752706522956,7.174652250580804,7.5718233398038075,7.315910630625517
CAMTA1,8.618816417073118,8.500632115072987,9.04833336499233,9.099116888236201,9.046501667304469,8.83226024052523,8.791507320982198,8.817153613038869
CAMTA2,5.065814136351594,5.184303303584863,4.916609302395431,5.181676594081305,5.368982999071368,5.517180248297746,4.745005819803933,5.2616236541636185
CAND1,5.634514432680289,6.211435718393654,5.887168340596697,6.2330934944334775,6.14185177800629,5.463336177648566,6.162703315731047,5.962300134504258
CAND2,5.001696111633699,4.712963150630496,4.717564822150062,5.147968767723725,4.94433577992749,4.525514373079963,4.927158949647023,4.740669959223585
CANT1,4.785726583415429,4.2994099082777915,4.200442009280383,3.8954494392505814,4.753254515898672,4.373166923585884,4.154951152294684,4.5111438742570895
CANX,6.455651394762987,6.593534335580736,6.485276215563491,5.972089490382029,6.498756720627856,6.789350058721243,6.241437438120857,6.553415043810875
CAP1,5.074060799190409,5.322993306015045,5.030227564602364,5.198113783947085,5.06695236667637,5.463336177648566,5.018892618480054,5.495849578450831
CAP2,6.663511774405406,5.26692311963782,5.387626084138588,5.251031406994488,6.1909562796754045,6.595435236657239,5.11890289485901,5.2616236541636185
CAPN1,5.317106741630123,5.699143236270729,5.6358326572740705,5.306178509244414,5.354661779151123,5.463336177648566,5.11890289485901,5.198782969873957
CAPN10,4.619194056528744,5.245058861040479,4.810948396170124,4.9390325021315915,4.937062118204535,4.193364438949988,4.681558672647578,4.5111438742570895
CAPN15,4.89462900552969,5.23766323634039,4.759496965232676,4.598374720203272,5.1875927818408165,4.973553852894323,4.550517385476596,5.479656330209816
CAPN2,6.657629521743816,7.101512529369767,7.126737125656088,7.381269860221038,7.510513465776575,7.035504599408424,6.898554099424593,7.1972343924227005
CAPN3,5.355023134391941,5.631391463856074,5.575430992183457,5.8993333626159306,5.4243009878642825,5.56827266454169,5.297577047474273,4.898449594163293
CAPN5,4.606166569251625,4.819933472513415,4.916609302395431,4.314043090768158,4.09445398930384,4.657691205854373,4.3206574410032745,3.785458287912207
CAPN7,6.345641350710903,6.693578493432333,6.692955887522426,6.804211395805383,6.755337997883194,5.749957840872131,6.7256660978651475,6.128958143101667
CAPNS1,4.599588624589454,4.797131548873613,5.021237157523251,4.026435816896057,4.651769072635162,3.9739876374554255,4.1687195016802905,4.669857659709605
CAPRIN1,6.187553603872207,6.342611028578248,6.299913012246656,6.225341773897328,6.221729015308009,6.036843867818096,6.253410935428236,5.798456617726343
CAPRIN2,5.973312609647771,6.208628428704828,6.177003602329327,6.3269957347078245,6.213615099777069,5.346082925228774,6.241437438120857,5.685491733958824
CAPS,5.598713112894175,4.72542969985743,4.951102134421399,4.665374485282447,5.098504120728101,5.346082925228774,4.88128881426988,4.982402085447017
CAPS2,7.331836204418544,7.027467928890417,7.0188352685308555,7.42558803720011,7.2513705869578935,6.540452810746127,7.339898866210389,7.259709375439528
CAPZA1,6.784870360272075,6.950181138626115,6.7906961136866935,7.125135391465662,6.912871146902191,6.462099052405511,7.102037552274994,6.722393634629566
CAPZA2,6.315248270015714,6.48449301485499,6.510033508435135,6.463156046160336,6.469227762891728,5.972464606484835,6.437677020328723,6.279134649563666
CAPZB,7.309690499223845,7.048322061278592,7.058469127219055,6.950068537449118,7.0284043203527755,7.831803196117104,6.820674385172392,7.3106921676622925
CARD18,4.328322317416432,4.578922135883254,5.942588190072835,5.89392819325107,5.644765465180209,0.0,5.737621164324712,5.698692290454967
CARD19,5.913055879484738,6.092501137850295,5.583183753575053,5.520486745545568,6.186780759562435,6.234240708641029,5.782180462290557,6.256871184894349
CARD8,5.700294242073614,5.641355888988475,5.346081365882909,5.686924656014261,5.468170953293061,4.774419424969037,5.740465052567585,5.176926795230691
CARF,5.831758921352745,6.347516417355227,6.143761666160919,6.464688573444686,6.066898937046382,4.774419424969037,6.382440976986566,5.72458186691498
CARHSP1,5.36428178202152,5.626371768578632,5.292460148108381,5.266375637740875,5.566215422076599,5.56827266454169,5.323764381034492,5.821916595649459
CARM1,6.092853295175822,5.722269322295276,6.145230179660418,5.543832559808188,5.669635038978108,6.832474664659063,5.532911859160308,5.867247320043324
CARMIL1,8.822478820000192,8.717178667307625,8.905182501034664,9.148848433364622,9.151095073465479,8.56535872128352,9.139500550649911,9.044434674440689
CARMIL3,3.776405005005598,4.842227038431326,4.008761949883795,4.300800856068747,4.191330511378916,4.525514373079963,4.284781940248009,4.4212178239932625
CARNMT1,5.006100944858735,5.322993306015045,5.043563416832302,5.376790403341619,5.51839429645278,4.973553852894323,5.449114269442272,5.1317269601310445
CARS2,6.172608155132545,6.299914111764714,6.283435268923547,6.376704600701704,6.219706700164306,5.790652510687637,6.220571887414812,6.137450367770045
CASC3,6.015835764374881,6.101928775256001,6.053064291149753,6.146436037277758,6.154895924938402,6.988479500854304,5.819604828239389,6.186942766756796
CASD1,6.387359926482472,6.486624231654008,6.410481965501511,6.785499038248206,6.747009404740069,5.903653715150652,6.671194202552841,6.194958489493648
CASK,7.249052807156744,7.325411923059076,7.252646527340487,7.306927139643385,7.155265199707909,7.154465170732228,7.11001073809686,6.945296426232288
CASKIN1,5.471936357719511,5.514681689934223,5.546478617767028,6.312836633611608,6.4660681174528065,5.56827266454169,5.919405506047162,5.962300134504258
CASKIN2,4.27498758653158,5.259688019900486,4.580058522161736,4.5682268514457816,5.000695490587467,4.973553852894323,4.65668826349852,4.982402085447017
CASP2,4.169143769283265,4.260732110442089,4.008761949883795,4.2737784136752905,4.399019095195896,3.692552122106949,4.388763843524199,4.15303319241253
