,H20.33.020,H20.33.044,H21.33.003,H21.33.004,H21.33.005,H21.33.009,H21.33.023,H21.33.044
NMNAT2,4.93298651851398,5.092264628422399,4.923665786734355,5.274292433088523,5.310845694024469,5.377364659090223,5.023686234514167,5.4941465413903865
NMNAT3,5.716132336713259,6.188639509322736,5.347655963683826,6.109420538389468,5.571074130483962,5.657212598759933,6.190386872028636,5.4941465413903865
NMRAL1,5.012474845362927,5.756809005378089,5.440015898604899,5.7613950108496255,5.271305524360451,5.03665278373494,5.458282611646686,5.4941465413903865
NMRK1,5.626291797177959,6.016007986672464,5.713915272409555,5.479855011573339,5.8993093270923564,5.015055544132987,5.7731646853212695,4.909643091502606
NMT1,6.302454632046431,6.107056789197404,5.9078647902755375,5.935858365108304,6.237047386569936,6.277069638618222,6.085489340926489,6.239195039693962
NMT2,5.622524717832843,5.242338734486323,5.401472664424224,5.502815742120178,5.793456113943615,5.737207577808588,5.792275550950048,6.128198957729813
NMUR2,5.03988171298916,5.130604397098622,4.478828138031377,4.810905683974485,4.799003757947385,3.593477386773681,5.9892297138550825,5.780800394572063
NNT,6.388516157994605,6.516494019612098,6.5300974952900095,6.585341312666642,6.397479435160149,6.339944265998207,6.488624437526692,5.934510085148383
NOC2L,4.894655301744756,4.954817483383429,4.650042928190718,4.787973669096148,4.841220065528361,4.618328813647832,4.778123438340111,5.694069545885806
NOC3L,4.977124973165921,5.35578733631914,4.965041605488555,5.055983443721206,5.095368560953249,4.899464271981562,5.108445664374771,5.694069545885806
NOL10,6.4693739840879765,6.5097518187185015,6.5399354890463215,6.595858302693151,6.468973848064653,6.322379824337542,6.5436869880525315,7.031356469520931
NOL11,4.969902532673811,5.316412241557273,5.0304102882989685,5.169104758805085,5.244049231655227,4.328523697288245,5.331630377645827,4.909643091502606
NOL3,5.033100092922656,5.823481770123259,5.613170128821449,5.388727349308,5.361245557646511,5.02591246789564,5.750397036646847,5.694069545885806
NOL4,4.804768080229549,4.6926461704009945,4.712825279013345,5.140983259601624,5.126925833173118,5.252057671199076,4.820694984896229,4.403722166748133
NOL4L,6.419609003237512,6.351783012225937,6.779988213562628,6.467130032799039,6.941942914397914,6.553402270807042,6.735397560648982,6.128198957729813
NOL7,5.611137578633724,5.401897688599957,5.149575397092092,5.366213747025433,5.4880234571863475,5.020498740041148,5.546773623420618,5.860605670660467
NOL8,5.666819272331688,5.584833278776844,5.524562071859664,5.615403509512425,5.877550748550306,5.142965727011206,5.624341766190702,6.128198957729813
NOL9,5.336047086901843,5.8099534402458355,5.497166628261893,5.831200184696162,5.6005220608607065,4.981759096841091,5.682335945724223,5.599095896199653
NOM1,4.804768080229549,4.741396522233092,4.650042928190718,5.0290077906058706,5.046083014483066,4.4885191904827515,4.820694984896229,5.376877219177556
NOMO1,5.817374526711815,6.050862278706149,5.828486918723876,5.83731097641858,5.9276033405113076,4.718631720764957,5.7536814669712815,6.003326506468523
NOMO3,5.320853686887476,5.19309205401313,5.431578202117345,5.295462003000698,5.432380672332854,4.862010463466665,4.769387246324304,5.090734705542857
NONO,5.325943845515503,5.688452121003132,5.452540436662077,5.514101388423834,5.793456113943615,5.538429702963871,5.275050443630954,5.244005927729526
NOP53,5.026272168286754,5.075372373765117,4.819894346037625,4.5968406298582485,4.609681324267457,5.02591246789564,4.532921429086272,4.909643091502606
NOP56,5.117864566430577,5.3384784103746235,5.042986466340409,5.295462003000698,5.1872012895117035,4.782612124599577,5.037202960647339,5.934510085148383
NOP58,5.953636258340028,6.013788724571572,5.894620718634142,6.018807627287676,5.8993093270923564,6.213274132910593,5.905502684997956,6.003326506468523
NOS1,5.24121827780893,6.225266905242018,4.771897773416101,6.352645763458227,4.499626179185984,4.7038403079343025,5.462678859340306,5.090734705542857
NOS1AP,6.557603962849307,5.839477828223437,6.501443591270285,6.301635638544484,6.419042953368231,6.211625915064511,6.5073175292261185,5.694069545885806
NOSIP,5.440926000018895,5.208122366284534,5.182721574094293,5.1162332248192826,5.409226691311404,4.576903378713132,5.385179727896389,5.090734705542857
NOTCH1,5.603473471275737,6.129075274790981,5.704285397177748,5.9843473773899865,5.629127559374513,5.481882905988905,5.703245029322904,5.934510085148383
NOVA1,8.304210850719466,8.38611208731906,8.152129837269687,8.155226354674864,8.196543114476828,8.111161844186059,8.196839578494965,8.31692762444124
NOVA2,5.422657144549566,5.058189860700946,5.361384087884078,5.0648160081501645,5.348881724107158,5.729222782073381,5.057141537611705,5.860605670660467
NOX4,5.564246288728465,6.027031016035419,5.042986466340409,6.07158716797249,5.420870693679896,5.760786405294522,4.853493660503296,6.626333129924378
NOXA1,4.627491926440604,5.3208646005544615,4.362462435250981,4.913180287267578,4.99424190662683,4.0270693903905865,4.751682510537064,4.004354295922115
NPAS3,9.962361605588221,9.69032190557661,9.955850631406545,9.646308494553184,9.888127156936918,10.215965384119867,9.846600952584817,9.82227579806445
NPAT,5.763127479024549,5.796239581900494,5.6814483585190425,5.943191976931885,5.736007764613929,5.579611762312933,5.823337124426921,5.934510085148383
NPC1,7.652299254365207,7.81970286310415,7.610146825345239,7.916992638009903,7.71129767991603,7.959239124199281,7.686482429910683,7.888297756365969
NPC2,4.894655301744756,5.517812531105834,4.843055516406147,4.696966695282385,5.257770238319962,4.981759096841091,4.853493660503296,5.244005927729526
NPDC1,5.817374526711815,5.736494924099709,5.886589254906021,5.763583500690066,5.817101213830011,5.436375335468245,5.92503090086974,6.003326506468523
NPEPL1,4.216693789426955,5.2471325981211026,4.640743383692707,5.204136481516974,4.7321370527461735,4.261245861430932,4.565723056683832,5.376877219177556
NPEPPS,7.086949770392811,7.066793366290163,6.9913951723379535,7.134285468904879,7.306642018177138,7.311649187153993,7.101621598139911,7.282474493579929
NPHP1,4.886809537054761,5.2754229733943525,4.721480874433768,5.284933235834888,4.939565651548791,4.09780417201166,4.989072817300744,5.694069545885806
NPHP3,6.979255437300613,6.805149811289458,7.200363825132272,6.885337186393932,7.269062586727942,6.45882036960696,7.010728270953861,7.404285416666927
NPHP4,5.124096748756589,5.937645017375646,5.684742897026022,5.825051821489119,5.718968978465596,5.103786518575942,5.63177765478041,5.860605670660467
NPIPA1,5.493811551904279,5.034810710319635,5.103598986357964,4.958202232920769,5.66603821497905,4.401689296896097,5.151274288455459,5.244005927729526
NPIPB15,4.102671410483669,4.839514075036625,5.08579784010081,5.245350651251166,4.2719795649700245,3.593477386773681,4.160080862323423,3.3292788932067454
NPIPB2,3.625303925088139,3.667850523032369,5.036718147221172,4.776307394472269,2.8155864490878115,4.041622287454656,5.422399025032992,5.090734705542857
NPIPB4,5.4895096920759,5.688452121003132,5.300484731789165,5.51969680598188,5.336363110516866,5.47156346683287,5.518137954245928,5.244005927729526
NPIPB5,5.88056142353819,6.0204317899287405,5.623713821817527,5.96487553957504,5.777376282520783,6.009383607555463,5.682335945724223,6.290390758035574
NPL,4.886809537054761,5.302934973379731,5.097700409969491,5.165135495917206,4.901380025711582,4.1113699462551665,5.440501763678719,3.3292788932067454
NPLOC4,6.3100743267447665,6.6039420244681155,6.612740682545717,6.687579393651033,6.242152509527744,6.475429584149517,6.448520715142435,6.513163433518627
NPM1,5.556212760540056,5.88345796819604,5.637601346338763,5.721160391727723,5.638483731801027,5.573385403320778,5.713537877905743,5.376877219177556
NPRL3,6.610972420440371,6.590304329316919,6.7777856493638415,6.5249230899644965,6.594670647244592,6.232843716752348,6.593046244583965,6.47240326118969
NPTN,6.323270663053352,6.508397906453469,6.356223638178238,6.420632490150652,6.140396417538883,6.134495422053006,6.477556554759717,6.185236225086974
NPTX1,4.606863697409939,4.249426621361639,4.563059255727701,4.8388504108252715,5.126925833173118,5.052550017326913,4.71530397571558,5.090734705542857
NPTX2,5.691779746017586,4.196151997850603,5.77584825496907,3.518194961772075,5.477139836292774,6.027394322301311,4.908423609421819,5.599095896199653
NPTXR,5.235676806643852,5.222930109424546,5.338398049414505,5.356407704823876,5.571074130483962,5.478454911648863,5.50560997219129,5.780800394572063
NQO2,5.365758426320744,5.823481770123259,5.769824737703857,5.754800656814769,5.2846600503489665,5.28175660096172,5.5824256117971665,6.003326506468523
NR1D2,6.50122594280018,6.705712753432616,6.730374468624527,6.696219231893141,6.725342505035951,7.022724691738274,6.700392546173386,6.727987588963613
NR1H2,5.527576022830544,5.571092099391325,5.427332504796387,5.161150415175383,5.244049231655227,5.285928209149207,5.295997228424889,5.376877219177556
NR1H3,4.984295623836757,4.65877344735947,4.887828114839946,4.485562360229226,5.126925833173118,4.4885191904827515,4.705998733143807,4.403722166748133
NR2C1,6.051663439097475,6.571402566638531,6.306259145786542,6.53103037528387,6.216362210631973,5.978625582567116,6.252012174929353,6.067710608165849
NR2C2,7.095638239729846,7.021604970091642,7.115978527399259,7.123121126640466,7.031399964787842,7.000488641386262,7.143330206437274,6.727987588963613
NR3C1,7.626179689082446,7.81494548091401,7.699113376199953,7.694193930449331,7.778149156438245,7.51244805517008,7.6388536186772455,7.467761366986694
NR3C2,7.331852536953526,7.035297189800698,7.079961177447754,7.172407389146327,6.91112241676188,6.876994604082651,7.159538449123535,7.244760606873919
NR4A2,4.44915994404987,5.188031324943237,4.978461660397857,5.090855046359736,5.062782885582915,4.634430139982932,4.597482821848012,5.244005927729526
NR6A1,6.737463583868378,6.811173318645605,6.6459904275682975,6.708190954926375,6.683654049761686,6.661078852262086,6.892008092703701,6.6613787585939335
NRBP1,5.485189246266466,5.608435150954103,5.551226974160528,5.530794581963001,5.824860282532443,5.203529309348081,5.513979374803094,5.780800394572063
NRBP2,5.785821983427494,6.654366797363576,5.998371300684686,6.404640122968349,6.357453119980039,5.833188463981417,6.285318086785129,6.429910840470268
NRCAM,5.6775929958146305,5.815386753741376,5.936398660286438,6.560034256441259,6.064283847627834,5.98485333785223,5.916708317444968,6.003326506468523
NRDC,7.33866011002203,7.432166034155207,7.365188609618946,7.288322242920593,7.486213517779564,7.4725841797248584,7.457026430248937,7.5128566017031755
NRDE2,6.199843466591348,6.207120893675738,6.288434407971638,6.358692196991727,6.282081540722406,5.972358799161595,6.250018025406518,6.003326506468523
NRF1,7.3400160810844435,7.270826651495973,7.391195000472552,7.312301543248568,7.270884472135929,7.065766272320178,7.291866606770508,6.790435401539733
NRG1,5.705768044443174,5.528697963509798,5.802513900482152,6.241125591645415,6.058181880766751,6.083316164229924,5.616850170672761,5.860605670660467
NRG2,5.969767463527481,4.860851949128567,5.5206940877230055,5.592321790497579,5.736007764613929,6.075786235727494,6.085489340926489,5.090734705542857
NRG3,7.2091870686100785,7.0069000290436305,7.176971508588565,7.691335820492201,7.595911353450076,7.58770350355572,7.294679613276553,7.918139686879606
NRGN,4.977124973165921,5.528697963509798,5.532253443524669,5.865344416310651,5.610148433316821,5.515531638638425,5.594032636262027,4.688341622538625
NRIP1,6.485426776492696,6.32772798743625,6.174249203085173,6.409235527763233,6.520392530602246,6.058633681309429,6.352386432408703,6.290390758035574
NRXN1,7.242600507062215,7.197404018407963,7.249703201817309,7.7348962226438545,7.607678008622782,7.541227452306006,7.371694385145047,7.947116821441674
NRXN2,5.804872721318966,5.410057654980006,5.481168393874719,5.730242358192083,6.014392621080511,5.595010134971599,6.004655489810962,5.376877219177556
NRXN3,9.561657508370857,10.1837423408153,9.735047494759508,10.230282327205934,10.041567946592103,9.676036244414385,10.243050646532499,9.978710053302741
NSA2,5.341060685333114,5.293848149005159,5.08579784010081,5.051537732864647,5.590802119903103,5.068198478518825,5.403962525980792,5.376877219177556
NSD1,7.526174330439072,7.596477201994791,7.610146825345239,7.59981678190668,7.5404829319634405,7.272455182242307,7.625322745501505,7.300811132492064
NSD2,6.4297620970116425,6.5482385010373285,6.845967275085041,6.701367529893486,6.572960718118469,6.558079460012124,6.71554498110533,6.626333129924378
NSD3,7.607688778363569,7.652821375561193,7.784842945577356,7.755984922177263,7.757104657553187,7.611987369681738,7.757909738918403,7.770561608054892
NSF,5.9177661839121845,6.074138806682298,5.9131136925846315,6.02555943394341,6.039649343900584,5.6071603602426565,6.071269982525269,6.429910840470268
NSFL1C,5.7598429503081405,5.870722200560712,5.8675944513996265,5.8554224455163,5.710339463959313,5.668634243907375,5.776375300292635,6.239195039693962
NSL1,6.726261884958638,6.795029295942638,6.962487063313112,6.604381595891857,6.957004116995697,6.771560218655793,6.7279989528099,6.790435401539733
NSMAF,6.18058980342694,6.298076683447002,6.266616666709146,6.408088654836372,6.247231702524747,5.752988406803837,6.259949243014263,6.695237663320381
NSMCE1,4.955299251471693,5.418151574882262,5.042986466340409,5.015242081564732,5.095368560953249,4.391559145626334,5.23730341452608,5.244005927729526
NSMCE2,8.473707856955503,8.376534866839075,8.278521751022003,8.399251076728369,8.32561214098714,8.41820399006593,8.393775374635894,8.361940548411223
NSMCE4A,5.279171860365811,5.663536506980076,5.397096920306383,5.270720187735168,5.244049231655227,5.225879999314298,5.471413795151978,5.694069545885806
NSRP1,6.785784615735977,7.026458954231361,6.9569725103287965,6.998963129569697,6.873921883750628,6.3908590839767605,7.110947911650924,6.429910840470268
NSUN2,6.187048968120422,6.354947069138323,6.107562406062377,5.579264602284889,5.373458391836862,5.454124168739674,5.48007309208401,5.376877219177556
NSUN3,5.652271337050112,6.14478959063862,5.654693855690967,6.095400225542051,5.498789899063928,5.171374569212734,6.032332504645454,6.003326506468523
NSUN4,4.93298651851398,5.058189860700946,5.103598986357964,5.343181585409436,4.684938551904802,5.180667623163571,5.180780684968984,4.688341622538625
NSUN5,4.705995934249663,5.188031324943237,4.930681738401074,4.871384841388689,4.841220065528361,4.401689296896097,4.877405454935912,5.244005927729526
NSUN6,6.588242811793514,6.888201053924545,6.704612912965643,6.674478040446979,6.615919252913755,6.157395193904297,6.657499145764338,6.6613787585939335
NT5C2,6.984102954121366,7.09205109169951,7.093720639363782,7.212728332173686,7.181451264411291,7.102304019340137,7.215044549425529,7.336505530917328
NT5C3A,6.101978518328985,6.214418858952626,5.961650427950796,6.035602430436181,6.111803778118588,5.6514524804952275,6.054421076812739,6.513163433518627
NT5DC1,8.300068941059397,8.111474584989667,8.004514317742968,8.166165345430022,8.292745861420626,7.913077752860349,8.16852190123295,8.175886047531352
NTM,9.351505169868789,9.175668875694118,8.84750144988073,9.506709312804174,9.487327462449356,9.159627793565116,9.518716251021278,9.377386760995757
NTNG2,5.556212760540056,4.623713014448285,4.985104749859738,5.516903010784958,5.432380672332854,5.636905332848321,5.413223262967324,5.694069545885806
NTPCR,5.305425881475459,5.70673971544623,5.547460958372923,5.674470523948218,5.432380672332854,5.310598884621206,5.509803429334147,5.4941465413903865
NTRK2,8.070089941794997,7.633218033052208,7.561501322851009,7.48782974323457,7.635871194247192,8.182829900985887,7.836899255208967,7.724061686323592
