,H20.33.020,H20.33.044,H21.33.003,H21.33.004,H21.33.005,H21.33.009,H21.33.023,H21.33.044
ACADSB,4.256824178212125,4.034583528945656,3.946312013419398,4.379966899334553,4.140015278608155,3.5188500479372373,4.033111530517746,4.234173309384523
ACADVL,4.320476855629793,4.6144755363415015,4.587613804953112,3.992937125818974,4.505928880404741,4.08448058680377,4.284009011803012,4.204313761596236
ACAP2,6.9521183083106095,7.086783570950101,7.044881395567609,6.825897711455567,6.863873036845963,6.670340932705676,6.920827930698906,7.041296561975314
ACAP3,4.571406637357873,4.009719285962669,4.005799174221542,4.560198645122896,4.8452114851927,4.08448058680377,4.296261304007676,4.108981193696331
ACAT1,3.906202543239821,4.3482002038322785,4.372362776286939,4.303020445723304,4.339616128864707,3.3160202031775565,4.625335695019153,4.332173998159213
ACBD3,4.869939098118336,5.104624365999996,5.065870677014452,4.829638782577468,5.082554696447337,4.62391195307637,4.872516437339883,4.818782822901762
ACBD4,3.361561631574716,3.309509775756495,3.7919771720317916,3.1640045515657165,3.964869081301079,3.140931823644338,3.6749761450817564,3.7757393791546954
ACBD5,4.528514343420625,4.193213063770382,4.473784817089756,4.580604440539661,4.573255544892181,4.2102920901455105,4.634060352895751,4.358496423547729
ACBD6,6.089335164953623,6.272541219245976,6.0343448202797,5.986786825952673,6.1176726441015,5.575380073045689,5.909409863508493,6.02856190935442
ACCS,3.6705118770328355,3.9311869775824495,3.6376115941766223,4.518093709101029,3.556922382469183,3.2496166194020017,3.822243720737291,3.6520802026201076
ACER3,6.693362802012345,6.920514176450444,7.105671589525671,6.215845909859711,6.318448024758047,6.1414964029959815,6.826498491360862,6.266758292003785
ACIN1,5.665110606125744,5.5628066248719,5.755858664616112,5.61300963402516,5.955052097904314,5.698319082659615,5.678421362900258,5.843785040598142
ACLY,4.373031837657115,4.4979301567358485,4.497610806281447,4.354970213457492,4.463243795517996,3.6186089423186414,4.332142423320334,3.864716113130004
ACO1,4.256824178212125,3.8751820376348554,3.8155376515421437,4.392234768199615,4.140015278608155,3.8692378334290334,4.432652756855365,4.125514532882149
ACO2,4.741938537138074,5.052763664533665,4.899357151750213,4.6583022699165415,4.825169294659965,4.5611841919322345,4.7717976770308885,4.358496423547729
ACOT11,5.154585636557075,3.7848148226525513,2.9429588329576784,4.219655960998458,4.289008995515395,4.170088322504191,4.048830576581576,4.075071149853276
ACOT13,3.7821656287694827,3.8751820376348554,3.3494279133267058,3.856844110169076,3.8374472825177848,2.9285408765118057,4.2716047368724555,3.346559648538946
ACOT9,4.635298486944273,4.979147236525625,4.960470087763038,4.6583022699165415,4.707124100048713,5.582066155908857,4.83058696542592,4.920048218225166
ACOX1,4.32815594004137,4.400641009033421,4.398698826518807,4.23404164057667,4.387785074712704,3.990852180000749,4.017141444687537,4.291343794949308
ACOX3,4.256824178212125,4.434133494635015,4.497610806281447,4.112708008185141,4.0778742691615015,3.990852180000749,4.494452677092735,4.0219474281098835
ACP1,4.057475264474271,4.105669029384402,3.946312013419398,4.12870456837969,4.339616128864707,3.5699729592674987,4.017141444687537,4.057674937550664
ACP6,4.496710003030765,3.8459576817231778,4.0435780591980786,4.159949898569763,4.519761731067153,4.069472033146797,4.048830576581576,4.03997073121122
ACSF2,4.490225926146962,4.273706260047568,4.0435780591980786,4.712853924408348,4.418655138116004,4.261500051245944,4.717359676597815,4.318748315556731
ACSF3,4.700636909006747,4.940201682592857,4.859173650920272,4.934200038246342,4.804717185047541,4.615188172080083,4.816210474471259,4.785442297468923
ACSL1,8.038367718231944,6.615191485695277,7.171946221043367,4.890719582284042,6.705715186800749,8.962188967486272,6.846660108431907,7.264087430611345
ACSL3,5.529776391618004,6.053789443544425,5.46700057266967,5.4743341510303285,5.287069636657644,5.783566497496199,5.681473696867064,5.4572366304851965
ACSL4,6.270401757791042,6.000214853082064,6.2039487093408665,5.734775414166809,6.07508799464292,6.582424260436562,5.711495307835977,6.243364738712174
ACSL5,3.4932700828633756,4.234269337691293,4.0976980402612595,3.353140485356771,3.8098918886318467,3.5447381620401006,3.5546921662442843,3.6780656609139806
ACSM5,4.373031837657115,4.383464497061949,4.0976980402612595,5.028855802572925,4.718450168882549,3.709312522815084,4.5239770335226375,3.7280945657058044
ACSS1,4.716325597234175,4.899677691813404,4.689799786823547,5.369898207680489,5.098083823068119,4.504096454614184,4.764199918695098,5.045224236292022
ACSS2,4.7469833329629205,5.03486136399989,4.907203657318463,4.685950036423194,4.983946906908851,4.882668590067048,4.748828999996933,4.715228932732613
ACTA2,4.335776505204423,3.202573057052508,3.5196404848553677,3.7233566693325266,4.323030029062798,1.9734021253555298,3.502212027923701,4.305139928284316
ACTB,6.356523902112563,7.5944847599483065,6.643071496408928,6.051477747497919,6.498951608275255,6.000628386370864,6.443624473536451,7.015203866720027
ACTG1,4.838294392444633,5.624771369405246,4.808719859178844,4.7476355716117125,4.729649393190218,4.345251069113578,5.135746218275773,5.179584428063387
ACTL6A,3.846105998958296,4.417527463604953,3.665051228290571,3.281719234964848,3.8098918886318467,2.287487926997275,4.033111530517746,3.6780656609139806
ACTN1,3.973853398046429,3.650023734579137,4.0435780591980786,3.792326100106289,4.355931612327046,4.142358802279617,3.9332255125085105,3.3816691707319695
ACTN4,4.865479274746702,5.0790301691432385,4.91498907425836,4.982647466767621,5.19353909648442,4.848565833426097,4.982575501480932,4.843078421917612
ACTR10,4.684698157464844,4.824551573630755,4.532318067185511,4.829638782577468,4.835240600261137,4.4843192696431196,4.816210474471259,4.742139951532242
ACTR1A,3.906202543239821,4.1282839549530115,4.115106156135991,4.046033061973511,4.1598994830444695,3.792468790077502,4.109346568142998,4.03997073121122
ACTR1B,3.4389330007370145,3.9035765255422716,3.6376115941766223,3.769860702722574,3.9158310349991146,3.642067719480345,3.984415155469174,3.5109426775220896
ACTR2,6.244851185357611,6.409433142997569,6.507559626078429,6.418299225375305,6.336474941988167,5.89918934525428,6.426410329867501,6.274436090604743
ACTR3,6.168900025817454,6.626287905947683,6.285970960666417,6.300720097499426,6.210505396389618,5.896759977425415,6.413302424752997,6.2133315632511374
ACTR3B,4.016538153776877,4.668021180661302,4.773611881597469,4.379966899334553,3.890379726565195,3.7307588016955258,4.064306353267303,3.8857760725347017
ACVR1,4.942862539071971,5.025788576821474,4.817307589303983,5.0352860820154115,5.234699193182789,4.947571692050842,5.21168655494612,4.984593579287079
ACVR1B,4.553249024793066,4.434133494635015,4.9455384113031595,4.3293326389587765,4.355931612327046,4.658065384720434,4.892839806375695,4.4920518020941955
ACVR2A,4.955196979298535,5.0790301691432385,4.75558459279519,5.09741215903154,5.090349403676543,4.310213002832943,5.216549942471774,4.568604250677687
ACVR2B,4.281171189049602,3.309509775756495,3.665051228290571,4.303020445723304,4.289008995515395,3.4369039674182322,3.5546921662442843,3.8857760725347017
ACYP1,3.655636073304793,4.193213063770382,3.3494279133267058,3.8142978725859,3.4822408599241155,2.373526056583019,4.079546275681581,3.4801570232209937
ACYP2,6.406572390216839,6.000214853082064,6.116926826271713,6.537864343166306,6.450331594411917,5.836611053530798,6.572858891236747,6.384758559802249
ADA2,4.796079090564795,4.3482002038322785,4.411611241765498,5.303527788917545,4.814995525040949,4.474282040189331,5.059255679245643,4.733249836715302
ADAM10,6.713986129148743,6.8597799577928695,6.488449118623195,6.9663548525192756,6.7465499734923435,6.454501202680278,6.602413383356636,6.90037743790323
ADAM17,5.7553440576112695,5.975842124585754,5.791993807650569,5.860307608900453,6.086622386305758,5.877109598085812,5.94749896946678,5.998781942200636
ADAM22,3.7952849587333324,4.400641009033421,4.520882303414087,4.7476355716117125,4.418655138116004,4.0387617682079515,4.123920176254274,4.03997073121122
ADAM23,4.096802226953533,4.330090482115059,4.70904115465086,4.845262297274109,4.533405841814686,3.4369039674182322,4.259044661288428,3.864716113130004
ADAM28,7.505998279671395,7.535505424695041,7.427051255848501,7.907601797281298,7.757672533459134,8.127721132884083,7.577982003106075,7.729999887513793
ADAM9,5.9438500465577295,6.496878403497844,6.123896371098649,5.906953406518236,5.664961174912239,6.854320071926634,5.909409863508493,5.960264808909214
ADAMTS10,4.887582113276084,3.650023734579137,4.532318067185511,4.912696110408356,4.9665237754862614,5.272068629211475,4.808943972418744,4.818782822901762
ADAMTS17,5.587864145209879,4.172035015504244,5.1732659080560595,5.831816852369684,4.903035051501843,7.221360962685924,4.180179243706785,4.715228932732613
ADAMTS19,2.578507456458882,4.150398735560199,3.311610392483849,4.190248465349209,3.592270704330387,2.8291044463007293,4.259044661288428,3.009876240072485
ADAMTS2,4.589240422228121,2.371727771903201,2.9971846431904363,1.9333536894577592,2.7810292403726273,4.990620848672009,4.2716047368724555,2.721947744093397
ADAMTSL2,4.162109016397727,4.878782759069269,5.0921973529532965,5.817261180603439,5.563861724978452,3.464972107133306,4.625335695019153,4.157783085025959
ADAP2,5.906678213222942,6.744128063037307,6.126208799997855,6.413464520424318,6.030608920404765,5.281113147513896,6.288553279028572,5.962879290458234
ADAR,5.513543191169263,5.336622651341238,5.448977676587337,5.3880793058629095,5.514295805583394,5.395825237693628,5.49800457999853,5.426462973221318
ADARB1,4.781601784917163,4.6144755363415015,4.274308085854821,4.6104530155435395,4.729649393190218,4.723060276656841,4.580532721111991,4.445523791215913
ADARB2,4.571406637357873,5.193234532897584,4.385617497340175,4.82173452613906,4.66049170953363,4.674714410639352,4.453679957157,4.706095216920492
ADAT1,3.870579686411902,3.8158534855662376,4.197871937701893,3.8357972471046486,4.0778742691615015,3.464972107133306,3.6520490372677723,4.003593314129879
ADAT2,4.026930611197836,4.909963682255297,4.436946394561983,4.580604440539661,4.306164184152767,3.464972107133306,4.552654642268641,3.864716113130004
ADCK1,4.436781739031656,4.813343265963588,4.6501694237619215,4.898098885057701,4.433740011340979,3.8875433310955776,4.733218122979141,4.48062117639009
ADCY2,4.115900535612722,4.6809712959090275,4.079981504960562,4.7729502234360215,4.505928880404741,4.099267210520991,4.09455742498385,4.0219474281098835
ADCY3,3.833640817237272,4.273706260047568,3.717770021911336,3.353140485356771,3.401528594093244,3.957587803070561,3.8792734468911942,3.272411069878091
ADCY7,5.9285293475029,6.333517057496633,5.8635760511165085,6.271360986402991,6.325246257899679,5.548179531310923,6.1872660458940985,6.11964313012305
ADCY9,5.3150649084888295,4.383464497061949,4.70904115465086,4.694998662221927,5.241397463469181,4.513840278682902,5.156567464271155,4.810551322920728
ADD1,5.945369285351024,5.7989481187464325,5.977029398865944,6.116593986112553,6.0336365391349895,5.73900700441338,5.995385726500495,5.991196287470162
ADD2,3.593815990668939,3.984221014259883,3.421025277172435,3.917450633628967,3.988514851793725,3.5699729592674987,3.6285839180151878,2.6528844547294277
ADD3,4.721500935979519,3.8751820376348554,4.229150915642594,4.560198645122896,4.519761731067153,4.761636401103952,4.453679957157,4.536510864614037
ADGRB3,6.098494841145662,6.340884107523255,6.830900328296028,7.057769812933785,6.916496979472902,6.251392175288434,6.886716938125386,6.351682457447783
ADGRE2,6.008604772945534,5.639680665580413,6.177970181715411,4.570453591489075,4.992545942179323,5.578728702429871,5.945160434803189,5.764228811042964
ADGRG1,5.810693143188552,6.4606441361354605,6.592209192513758,6.087927025191324,6.158517670304822,5.1617137169397225,6.270115511127917,6.141719801817582
ADGRG5,2.880124221552592,3.8751820376348554,5.065870677014452,4.2759971686673905,3.520278625469488,1.0188590348379984,3.822243720737291,3.9064016425486066
ADGRG6,4.534755606507326,4.778944278606448,3.311610392483849,4.837481051391905,3.890379726565195,3.8505909862351775,4.964012725784368,4.826947118110571
ADGRL1,3.5614111098121253,3.9311869775824495,3.454989102538114,4.219655960998458,4.235703623612609,3.464972107133306,3.740762796195035,3.798736707997569
ADGRL2,4.6520376608854965,4.466540491194617,4.598315283735933,5.189423234945681,5.214330899081589,4.533047644185776,4.625335695019153,4.706095216920492
ADGRL3,5.23495673850482,5.513675595130425,5.612215214596728,6.351831212648698,6.002939776481958,5.166773690244899,5.687550555963682,5.751407515530691
ADGRV1,3.833640817237272,4.105669029384402,3.665051228290571,4.898098885057701,4.235703623612609,2.9285408765118057,3.604554929180324,4.092169901272795
ADH5,3.7278962641540954,3.8158534855662376,3.454989102538114,3.9745929597658924,3.442698814803667,3.408025199661051,3.822243720737291,3.540808812854574
ADIPOR1,4.436781739031656,3.494190988606862,4.0619454242912605,3.856844110169076,4.034192366745053,4.523490076086675,3.9332255125085105,4.38414371211577
ADIPOR2,5.3569442114313075,5.683119497612943,5.5276393991705675,5.534468947095217,5.573486770382366,5.05473418940096,5.483250610769697,5.045224236292022
ADK,6.798311908959027,6.818151904853782,6.7781606890203445,6.914866607971099,7.047557051754246,6.380835512779205,6.8274678421173265,6.9647251642287875
ADNP,6.125480980073385,6.0206431489814,6.066730592643598,6.099050244841474,6.114889397242217,5.744686741485232,6.066288903158521,5.968087835941606
ADNP2,4.350845598502636,4.857441893810519,4.699466748802796,4.982647466767621,4.099019910565845,4.4942567534625315,4.725320335749274,4.536510864614037
ADORA3,5.092437653567974,5.043852575277363,4.411611241765498,4.829638782577468,4.611577918408768,4.632560287423486,4.932287880892309,5.179584428063387
ADPGK,5.789629552435846,6.089024603051933,6.051913528295904,5.854674025614617,5.620269554018547,5.834024599408808,5.902103777540278,5.681258443261826
ADRB2,3.457375372298239,4.311646740064835,3.838555788205726,4.6489138318609635,4.323030029062798,1.9734021253555298,4.220389220356253,3.4155877109983623
ADSL,3.755399046785593,4.150398735560199,3.7919771720317916,3.596652476966888,3.752392947319891,2.8800581030071246,3.5799343024124277,3.540808812854574
AEBP2,6.080090812892607,5.594268874068675,5.87551841938054,5.928173530432356,6.213035167872897,5.818363795402085,5.859663012045376,5.983552650468346
AFAP1,4.197597484885411,4.654901157191916,4.899357151750213,4.205060309378893,3.890379726565195,3.4369039674182322,3.6973893606796757,4.396724832204919
AFDN,5.216248548045044,4.96955211879101,5.259305479873047,5.22185592042109,5.324622667245237,4.895990581726125,5.047834710817773,5.452897950821151
AFF1,7.24274650163725,6.9608031964849415,7.0952089258159505,7.038069210921521,7.266349631815449,7.444746389023873,7.015085078431446,7.249049394163146
AFF3,4.5159137273507755,4.909963682255297,4.554804587595,5.150205768264365,5.418372016716542,4.4843192696431196,4.676577111265172,5.2980116107140836
AFF4,6.106279763405952,5.9399600347513495,5.985041279560584,6.051477747497919,5.897853831559456,6.7228045316070855,6.036820431613829,6.0809566871414376
AFG1L,4.887582113276084,4.778944278606448,5.167257932609436,4.6104530155435395,4.198519664883256,4.433094264611933,4.9258203228706225,4.536510864614037
AFG3L2,4.373031837657115,4.940201682592857,4.718524759926063,4.7976398338161905,4.387785074712704,3.9743583000056955,4.945098845701906,4.277354662574847
AFMID,4.162109016397727,3.9311869775824495,3.925669707876286,3.9368631506950806,3.8374472825177848,5.523756582459756,3.6973893606796757,4.141778960739642
AFTPH,6.024158846363181,5.891301468664652,5.995624903070901,5.831816852369684,6.051612244396893,6.060204005249974,6.041083754094985,5.993731237998644
AGAP1,5.9604360626053925,5.819763083190646,5.9076430419665105,5.979333648849267,6.027572107355427,6.098699131591647,5.857109504502292,5.624300554337509
AGAP3,4.9469909465113595,4.693755847456594,4.543624531508673,4.868249213138327,4.695668280410188,5.367325152160566,4.701245681852944,4.706095216920492
AGAP4,3.8082343983212072,4.009719285962669,3.2723063043483585,3.7468789898121533,3.964869081301079,3.3782875847685756,3.8606225928654156,3.843203072864828
AGAP5,3.755399046785593,3.752781815649976,3.861055989800849,4.112708008185141,4.056271812567621,3.5945866040108987,3.967641417598689,3.9266103813277122
AGAP9,3.846105998958296,4.058844510659724,2.9429588329576784,3.8142978725859,3.3137253426812014,2.9747813640695457,3.7617638527754194,3.105253615755714
AGBL3,3.361561631574716,4.311646740064835,3.1441772746029772,4.112708008185141,3.556922382469183,2.7754144649896313,4.296261304007676,3.5698087690555536
AGBL4,4.938717017204858,5.24579110508292,5.2027759889731975,5.82018931371662,5.768662556845886,4.862346807149651,5.191992971105253,5.495460241616671
AGFG1,6.508411480130725,6.29584502630699,6.40813115102094,5.7411243440953745,5.9047553409113975,6.631440208003901,6.28522614440998,5.872773818925437
AGGF1,4.477130262999204,4.6006288251685685,4.372362776286939,4.439854439383208,4.355931612327046,4.054234786091555,4.400258953116912,4.43354548093734
AGK,4.577386640233552,5.394997234147462,4.967853141703124,4.962171000360812,4.624032491307807,4.183669966132818,4.7717976770308885,4.920048218225166
AGL,4.7520028065151125,4.466540491194617,4.497610806281447,4.62020778457404,4.586193535732825,4.223342007922746,4.899523501092874,4.536510864614037
AGO1,4.559338269095554,4.778944278606448,4.718524759926063,5.14447557865948,4.695668280410188,5.249092836696602,4.717359676597815,4.733249836715302
AGO2,5.332027668766118,5.016632719926976,5.161213643110016,4.59065328442575,5.113375478929573,6.133850081662634,5.166817740469786,5.179584428063387
AGO3,6.319624055106179,6.245994779452083,6.260044479586644,6.154977019826305,6.240448288608827,6.0287304499963135,6.124700441800167,6.110674163060984
AGO4,6.17253540420308,6.161845695856036,6.32837093895083,6.33450020003736,6.171770170107712,6.002818344474255,6.355981735244753,6.22344317493443
AGPAT2,3.9178003052450934,4.009719285962669,3.3858672312467655,3.569264588884435,3.752392947319891,3.687396201995855,3.5287963281985943,3.272411069878091
AGPAT3,5.489886018652851,5.840153604644004,5.836172565110797,5.510847175304634,5.50920136502819,5.588707831812253,5.588938660213421,5.5078835215727455
AGPAT4,4.540958157715246,5.03486136399989,4.689799786823547,4.639436415004541,4.624032491307807,4.791460443373036,4.421970994642094,4.48062117639009
AGPAT5,5.365113646476411,4.959864042099817,4.660225225087383,5.288713783875215,5.227955753343672,5.4156963423255995,5.024593848718417,5.394712147363474
AGPS,5.733068300251659,5.760353233925195,5.804816718727629,5.712231248521249,5.583020056770313,5.5516203366382015,5.801922131787136,5.631600250384673
AGTPBP1,6.475901848943773,6.282965568592761,6.49645625990513,6.118765469965604,6.12872880772639,6.473808687402833,6.407421078918721,6.519148931478517
AGTRAP,3.870579686411902,3.0828162674408115,3.311610392483849,3.4515328248681127,2.991700396187406,3.905519752400005,3.5287963281985943,3.8857760725347017
AHCTF1,5.340402354330654,5.3299211327895675,5.291750241465673,5.482564149835847,5.539385831395455,5.6953484592310675,5.304725666735885,5.448540364958149
AHCYL1,4.917727641213472,4.878782759069269,4.718524759926063,4.712853924408348,5.082554696447337,4.928539198058886,4.7717976770308885,5.0386662004645775
AHCYL2,6.281310268671468,6.00364868101799,6.036873612408273,6.171574402523887,6.092340071938799,5.713041255158287,6.237445138453139,6.050328963545948
AHDC1,4.365690981173915,4.528364424728127,4.385617497340175,4.62020778457404,4.930739488009257,4.099267210520991,4.676577111265172,4.263167054591606
AHI1,5.378582788774282,6.196359600700744,5.493440129231487,5.860307608900453,5.788172109873872,5.484130308605776,5.714448486756675,5.303075291427115
AHNAK,4.483699531469062,3.613282542366853,3.3494279133267058,3.5121303032025644,3.9158310349991146,4.367945810897982,3.8416172627309733,3.272411069878091
AHR,4.016538153776877,3.451118878915987,2.824799047686427,3.5121303032025644,2.991700396187406,4.069472033146797,3.6973893606796757,3.821217027272218
AHSA1,4.2485749737547645,4.082530811932384,4.115106156135991,3.281719234964848,4.707124100048713,4.4010504840848865,3.4468244370033787,3.7280945657058044
AIDA,5.7553440576112695,5.200913854901203,5.992989479884563,5.538352224339016,6.066349044059609,5.904030446795768,5.804620326484029,6.3499109314394655
AIF1,4.188842739598665,5.624771369405246,5.011042121714954,4.289600086605859,4.463243795517996,4.411846236496647,5.012767676718703,5.656737557172387
AIFM1,3.655636073304793,3.613282542366853,3.7431225433028694,3.897653797842519,3.442698814803667,3.347638469048283,4.048830576581576,3.5109426775220896
AIG1,6.024158846363181,5.8441822867096285,6.260044479586644,6.426305483877403,6.1450871802957545,5.605121558369645,6.235695719169849,6.285843378777897
AIMP1,4.534755606507326,4.450468263848948,3.986360675236495,4.3293326389587765,4.477675553189751,3.642067719480345,4.580532721111991,4.263167054591606
AK2,4.629655911208652,5.137761795386073,4.689799786823547,4.518093709101029,4.519761731067153,4.798779516996604,4.748828999996933,4.629857115042747
AK3,4.612534599317134,4.254182195128085,4.543624531508673,4.342233584611381,4.533405841814686,3.905519752400005,4.580532721111991,4.51452838903796
AK5,4.016538153776877,4.693755847456594,4.449377265659116,4.82173452613906,4.783838037627562,4.054234786091555,4.378065016569138,4.234173309384523
AK9,4.736868162252651,4.273706260047568,4.303318362723873,4.721663407471355,4.387785074712704,3.8122205980180524,4.906162820462163,4.589441544296588
AKAP1,3.5448061897718075,4.292856424268028,3.6093977320620483,3.897653797842519,4.034192366745053,3.4922738877192314,4.064306353267303,3.540808812854574
AKAP10,6.534858467821005,6.243300960851726,6.43562684679112,6.30972081899479,6.313890057266824,6.660190048950366,6.430741726032894,6.592723684338351
AKAP11,5.671119944687723,5.508064552649018,5.416634215578405,5.591191758753625,5.390008213399329,5.141213836534045,5.565258378273918,5.478652079967842
AKAP13,7.868389791960532,7.525078737118442,7.716155961588129,7.635035040935933,7.7270153155225545,8.355498148430492,7.715387282437759,7.626717966546644
AKAP17A,3.420144107417994,4.572346584743916,3.986360675236495,4.23404164057667,3.691385093439101,3.990852180000749,3.7193112168703006,3.6780656609139806
AKAP6,4.553249024793066,5.18549578224146,5.065870677014452,5.747433219283743,5.105758880056439,4.691090779769248,4.9258203228706225,4.724279978297219
AKAP7,5.2287594822932935,5.456095951577485,5.402445952645784,5.648347155459096,5.306022420357635,4.855480059504619,5.558388294304639,5.366670991331609
AKAP8,3.9954235071704236,4.3482002038322785,4.16558290687236,4.570453591489075,4.271554361873321,3.9231787202606663,4.180179243706785,3.9266103813277122
AKAP8L,5.052464959645654,5.193234532897584,5.253794181937084,5.40593574557846,5.234699193182789,4.834592287543654,5.0761462226211735,4.9915147297073625
AKAP9,6.372496697228496,6.076354998459975,6.1285158939040665,6.451503081221955,6.187444765732977,6.039332081889049,6.35908194382021,6.3604933164895865
AKIP1,3.833640817237272,3.9580555308577527,3.904592300270075,3.596652476966888,3.9158310349991146,3.2833694895455396,3.9155629511723262,4.003593314129879
AKIRIN1,4.595115034205708,4.1282839549530115,4.737226345438513,4.392234768199615,4.762513638412956,4.62391195307637,4.634060352895751,4.4214219494799
AKIRIN2,4.583331095146453,4.434133494635015,4.640011475254906,4.485309180287032,4.762513638412956,4.248941792899784,4.668217144839822,4.6397108456559035
AKNA,5.848193841094593,5.673628179460949,5.851489337126635,5.695811314949865,5.50920136502819,6.281639977800338,5.807311260512603,6.035870365673026
AKR1A1,4.833690851985797,5.467880170382655,5.231440129165912,5.04802390921442,4.930739488009257,4.128200260604468,5.259287755340152,4.912612423027137
AKR1B1,5.037523949621951,4.557899739694508,4.473784817089756,4.159949898569763,4.519761731067153,5.088046560571215,4.464030044789603,5.218808388226241
AKT1,4.006036557976122,4.417527463604953,3.8830610526176295,3.8357972471046486,4.011614391021077,3.8505909862351775,4.332142423320334,4.141778960739642
AKT2,4.571406637357873,4.466540491194617,4.565861030753375,4.76458300813836,4.740724582684461,4.298255417772991,4.607654645175223,4.318748315556731
AKT3,6.97352153763098,6.749020277394452,6.748852626939547,7.464078554318723,7.197972971912315,7.435913464663875,7.037323776491882,7.175717310096379
ALCAM,6.857347416471736,6.013879979597414,6.427115373641508,6.3221872597681275,6.508398245151641,6.551312904635667,6.074551391715405,6.330214160438281
ALDH18A1,3.906202543239821,4.082530811932384,4.288918420121076,3.5121303032025644,3.556922382469183,3.9231787202606663,3.7193112168703006,3.798736707997569
ALDH2,5.283198888362708,4.150398735560199,4.718524759926063,5.313283260854824,5.0746987541353255,5.614842014489653,5.201888241897843,5.435352504300084
ALDH3A2,4.256824178212125,4.254182195128085,4.115106156135991,4.028645786556182,4.289008995515395,3.2496166194020017,4.259044661288428,3.843203072864828
ALDH3B1,3.457375372298239,4.082530811932384,3.6917579937775282,3.5411054313815167,3.266752545677586,2.9285408765118057,3.8606225928654156,2.721947744093397
ALDH7A1,3.755399046785593,4.150398735560199,3.6917579937775282,3.8774571183872606,4.056271812567621,3.831589816674485,4.332142423320334,4.234173309384523
ALDH9A1,3.625203671262735,3.3589746957229685,3.904592300270075,3.2439999389433876,4.598966270768824,3.408025199661051,3.5287963281985943,4.003593314129879
ALG11,3.4009954206795547,3.494190988606862,3.1441772746029772,3.769860702722574,3.6594261732352074,2.6585268042966077,3.8792734468911942,3.703392942102248
ALG13,5.877863518961788,5.760353233925195,5.836172565110797,5.981824218524352,5.8733164074334105,6.417624386732016,5.777305059867881,6.110674163060984
ALG14,3.8082343983212072,4.234269337691293,3.7431225433028694,4.079926125734586,3.6594261732352074,3.140931823644338,4.064306353267303,4.03997073121122
ALG5,4.320476855629793,4.824551573630755,4.509314248642619,4.23404164057667,4.546866293853086,3.5188500479372373,4.389223554931825,4.445523791215913
ALG6,3.8584177109888564,4.2139518881375615,4.213633718494693,4.190248465349209,4.034192366745053,3.464972107133306,4.193763012848108,3.7757393791546954
ALG8,4.2234110321993565,4.8465982079388095,4.3453143346496415,4.451413287693421,4.235703623612609,3.2496166194020017,4.642709549020715,4.305139928284316
ALG9,4.115900535612722,4.2139518881375615,4.358930004954963,4.404353958584217,4.140015278608155,3.8875433310955776,4.400258953116912,4.03997073121122
ALKBH1,4.408948918119867,4.466540491194617,4.473784817089756,4.439854439383208,4.505928880404741,4.3901369102755465,4.443221623882098,4.291343794949308
ALKBH3,3.929265099818133,4.330090482115059,4.385617497340175,4.342233584611381,3.890379726565195,2.7186775039406528,4.09455742498385,3.7522006991266945
ALKBH5,4.577386640233552,4.5865876872644735,4.31751388710818,4.190248465349209,4.371985168541499,4.806045410773009,4.284009011803012,4.234173309384523
ALKBH8,4.365690981173915,3.8158534855662376,4.149038816082569,4.23404164057667,4.056271812567621,3.408025199661051,4.343822288227588,4.234173309384523
ALMS1,5.289068750239951,5.274628069157877,5.0456606093613585,5.453457853779387,5.165126647955164,4.68293611801294,5.282264764314091,5.267078954193827
ALOX15B,5.3759034346506755,0.8704496696680563,1.6541592172796817,1.9333536894577592,3.8098918886318467,5.262941560400268,4.09455742498385,4.38414371211577
ALOX5,6.727965288462172,6.7747154024166685,7.050396389548884,6.544971544380856,6.53438372036915,6.87281976375168,6.88762966473499,6.49183250840864
ALOX5AP,5.056165590594869,5.03486136399989,4.817307589303983,4.6104530155435395,4.8452114851927,4.641134468924015,5.018698244909705,4.927429130222198
ALPK1,6.813719302757893,6.760343219835481,7.272999727647484,6.73293924813823,6.641978332303234,6.249684611852773,6.858940419589325,6.802711200488021
ALPK3,3.4009954206795547,3.613282542366853,4.0435780591980786,2.9818060170625307,3.2174640851004708,5.541262198246167,2.2967007402368305,3.4483934261126756
ALS2,4.477130262999204,4.434133494635015,4.473784817089756,4.6583022699165415,4.463243795517996,3.687396201995855,4.642709549020715,4.445523791215913
AMBRA1,5.930072023228855,5.993311619948196,6.006097685570342,6.003964539731476,5.677988251800533,5.721771632974375,5.926252634295114,5.757838711348413
AMD1,5.378582788774282,5.649498118248342,5.343589841334058,5.14447557865948,5.699329876886648,5.4730449463873345,5.441517573994486,5.656737557172387
AMDHD2,3.7278962641540954,3.7196886411057943,3.5196404848553677,3.9745929597658924,3.9158310349991146,3.2833694895455396,3.417936057186928,3.5698087690555536
AMFR,4.522233882195069,4.4979301567358485,4.372362776286939,4.898098885057701,4.533405841814686,4.542514729292017,4.634060352895751,4.706095216920492
AMMECR1,4.31273834625725,4.743319717265284,4.132216407381084,4.379966899334553,4.560147965918205,3.642067719480345,4.562033954964611,4.51452838903796
AMMECR1L,3.833640817237272,3.8751820376348554,4.0435780591980786,3.387025065452811,3.864263694116106,2.6585268042966077,3.8416172627309733,3.6780656609139806
AMN1,4.934554238422457,4.400641009033421,4.746447596681022,4.756145191395998,4.87454115573666,4.533047644185776,4.858734369519979,4.998388306877526
